Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
27/06/2016,199.6,247488400.0,201.59,201.6,198.65,199.6,-0.0173780337714763,210.89,212.46713428571428
28/06/2016,203.1997,158940500.0,201.48,203.23,201.12,203.1997,0.0180345691382766,210.81952500000003,212.47606666666667
29/06/2016,206.66,136758800.0,204.84,206.93,204.72,206.66,0.0170290605744003,210.765025,212.4430363636364
30/06/2016,209.475,163408900.0,207.21,209.54,206.56,209.475,0.013621407142165864,210.82027499999998,212.4765212121212
06/07/2016,211.68,60838610.0,211.525,212.34,211.5,211.68,0.0105263157894737,209.279735,211.98370256410257
07/07/2016,209.526,85409500.0,209.87,210.6495,208.63,209.526,0.0002434658073755,209.654535,211.9436947368421
09/07/2016,219.01,76302150.0,218.84,219.22,218.3,219.01,0.0452640722392447,209.555035,212.12488205128204
10/07/2016,215.04,89597910.0,216.1,216.3,214.19,215.04,-0.018127026163188842,211.417075,212.64725555555555
11/07/2016,213.15,109397700.0,211.45,213.19,211.3,213.15,-0.0087890624999998,210.802575,212.54792631578948
12/07/2016,224.6,110194800.0,221.52,224.67,221.38,224.6,0.0537180389397138,210.982575,212.85695384615383
13/07/2016,214.92,87173840.0,215.44,215.45,214.35,214.92,-0.043098842386464886,211.310075,213.02490256410258
14/07/2016,216.12,90720450.0,216.4,216.67,215.66,216.12,0.005583472920156485,211.63307500000002,213.10228
15/07/2016,215.83,103992200.0,216.78,217.0125,215.308,215.83,-0.0013418471219692,211.102535,213.0545523809524
18/07/2016,216.4092,58340610.0,215.97,216.6,215.67,216.4092,0.0026835935690125,210.837995,213.1325674418605
19/07/2016,216.19,54247840.0,215.92,216.23,215.63,216.19,-0.001012895939728975,211.228995,213.31442790697673
20/07/2016,217.085,58004900.0,216.75,217.37,216.24,217.085,0.0041398769600815,211.757245,212.96280416666664
21/07/2016,216.265,67610880.0,216.96,217.22,215.75,216.265,-0.0037773222470461887,212.177995,213.46378666666666
22/07/2016,217.24,62676500.0,216.41,217.3,216.1,217.24,0.004508357801771,212.617995,213.114392
25/07/2016,216.65,55742050.0,217.0,217.06,215.97,216.65,-0.0027158902596207,213.045495,213.50271666666663
26/07/2016,216.75,69685850.0,216.53,217.17,215.76,216.75,0.00046157396722823485,213.342495,213.67729999999997
27/07/2016,216.52,83930010.0,217.19,217.27,215.62,216.52,-0.0010611303344867,214.011995,213.628008
28/07/2016,216.77,64786550.0,216.29,217.11,215.75,216.77,0.0011546277480141143,214.87049499999998,213.796008
29/07/2016,217.12,79329720.0,216.46,217.54,216.13,217.12,0.0016146145684365898,215.56651000000002,213.93999200000002
06/08/2016,212.37,66060100.0,211.84,212.52,211.6899,212.37,-0.0218773028739867,215.96226,212.940792
07/08/2016,212.65,133850900.0,211.05,212.94,210.7785,212.65,-0.020587693441414867,215.86601000000002,213.854192
08/08/2016,218.05,39681420.0,218.4,218.52,217.74,218.05,0.02539383964260522,216.29476,213.867392
09/08/2016,218.51,73855230.0,218.62,218.94,218.15,218.51,0.0021096078880988,216.74396,213.793392
11/08/2016,214.11,104838900.0,212.69,214.77,212.38,214.11,-0.020136378197794014,216.49895999999998,213.908192
12/08/2016,225.15,96247920.0,224.57,225.7,224.26,225.15,0.0515622810704776,217.00446,213.860408
15/08/2016,219.09,49712550.0,218.89,219.5,218.88,219.09,-0.0269153897401732,217.30146,213.539192
16/08/2016,217.96,53068810.0,218.6,218.68,217.96,217.96,-0.005157697749783141,216.96945999999997,214.279008
17/08/2016,218.37,74886240.0,218.0,218.53,217.02,218.37,0.0018810790970820168,217.14195999999998,214.25280800000002
18/08/2016,218.86,52668540.0,218.34,218.9,218.21,218.86,0.0022438979713330642,217.27896,214.306408
19/08/2016,218.54,75244030.0,218.31,218.75,217.74,218.54,-0.00146212190441386,217.41446000000002,214.36160800000002
22/08/2016,218.53,61318460.0,218.26,218.8,217.83,218.53,-4.575821359931176e-05,217.5205,214.395814
23/08/2016,218.97,53289030.0,219.25,219.6,218.9,218.97,0.0020134535304077,217.65950000000004,214.481614
24/08/2016,217.85,71553010.0,218.8,218.91,217.36,217.85,-0.0051148559163355,217.69775,214.667614
25/08/2016,217.7,69128600.0,217.4,218.19,217.22,217.7,-0.0006885471654808,217.7695,214.853414
26/08/2016,217.29,122386400.0,217.92,219.12,216.25,217.29,-0.0018833256775379,217.772,214.678014
29/08/2016,218.3608,70431280.0,217.44,218.665,217.4,218.3608,0.00492797643701981,217.85754000000003,215.03543000000002
30/08/2016,218.0,57588550.0,218.26,218.59,217.35,218.0,-0.0016523112206953128,217.92004000000003,215.08283
31/08/2016,217.38,84916020.0,217.61,217.75,216.465,217.38,-0.0028440366972477,217.96304,214.75901400000004
06/09/2016,212.08,73672890.0,211.51,212.22,211.19,212.08,-0.0243812678259268,217.72854,214.411814
08/09/2016,218.18,51073070.0,218.13,218.76,217.8,218.18,0.0036801913699513467,218.03354000000004,215.18083
09/09/2016,213.28,220309300.0,216.97,217.03,213.25,213.28,-0.02245852048767072,217.84153999999998,215.06581400000002
11/09/2016,216.3792,257961800.0,212.37,217.1,212.34,216.3792,0.014531132783195844,218.02800000000002,215.077798
12/09/2016,226.51,87827850.0,225.41,226.53,225.37,226.51,0.04681965734229543,218.45099999999996,215.17399799999998
13/09/2016,213.23,182323200.0,214.84,215.1499,212.5,213.23,-0.05862875811222468,218.18699999999998,215.308198
14/09/2016,213.15,133064600.0,213.29,214.7,212.5,213.15,-0.0003751817286496,218.139,215.414198
15/09/2016,215.28,144092600.0,212.96,215.73,212.75,215.28,0.0099929627023223,217.64550000000003,215.550998
16/09/2016,213.37,155109000.0,213.48,213.69,212.57,213.37,-0.008872166480862,217.35950000000005,215.656398
19/09/2016,213.41,80099180.0,214.13,214.88,213.03,213.41,0.0001874677789754,217.132,215.708398
20/09/2016,213.42,69217930.0,214.41,214.59,213.38,213.42,4.6858160348550726e-05,216.88450000000003,215.914198
21/09/2016,215.82,110068700.0,214.24,216.03,213.44,215.82,0.0112454315434356,216.7325,216.238598
22/09/2016,217.18,76535390.0,217.0,217.53,216.71,217.18,0.0063015475859513,216.6645,216.518204
23/09/2016,215.99,73464500.0,216.72,216.88,215.88,215.99,-0.005479325904779397,216.5375,216.704804
26/09/2016,214.24,89700700.0,215.02,215.23,214.01,214.24,-0.008102226954951663,216.301,216.800104
27/09/2016,215.57,77854200.0,214.05,215.68,213.62,215.57,0.0062079910380881,216.18700000000004,216.92098400000003
28/09/2016,216.64,87095790.0,215.83,216.82,214.71,216.64,0.004963584914412955,216.13400000000001,216.87358399999997
29/09/2016,214.68,127225400.0,216.4,216.87,214.04,214.68,-0.0090472673559821,216.0035,216.866384
30/09/2016,216.3,115113500.0,215.65,217.12,215.36,216.3,0.00754611514812753,215.90046,216.92938400000003
06/10/2016,210.07,113245800.0,210.46,210.86,209.43,210.07,-0.0288025889967638,215.23896,216.581984
08/10/2016,217.64,57758740.0,218.31,218.4038,217.23,217.64,0.006195099398982773,215.88245999999998,216.790184
10/10/2016,216.16,51620410.0,216.155,216.7,215.985,216.16,-0.006800220547693359,215.82145999999997,216.814984
11/10/2016,216.92,171730900.0,217.3,218.31,215.22,216.92,0.003515914137675713,215.75845999999996,216.830984
13/10/2016,213.01,101184500.0,212.16,213.59,211.21,213.01,-0.018025078369905967,215.74496,216.774584
14/10/2016,213.12,93285170.0,214.15,214.69,213.03,213.12,0.0005164076803907,215.582,216.7088
17/10/2016,212.38,58185200.0,213.09,213.39,212.17,212.38,-0.0034722222222222,214.8755,216.6326
18/10/2016,213.71,76618560.0,214.24,214.31,213.27,213.71,0.0062623599208966,214.8995,216.56510000000003
19/10/2016,214.28,66342420.0,214.02,214.64,213.6,214.28,0.0026671657854100417,214.956,216.52540000000002
20/10/2016,213.88,73492220.0,213.87,214.53,213.11,213.88,-0.0018667164457719,214.886,216.4582
21/10/2016,213.98,88974470.0,212.96,214.08,212.76,213.98,0.00046755189826064303,214.91649999999998,216.40480000000002
24/10/2016,214.89,59934750.0,215.0,215.32,214.48,214.89,0.004252733900364403,214.99050000000003,216.3676
25/10/2016,214.17,66356080.0,214.68,214.98,213.98,214.17,-0.0033505514449253537,215.02800000000002,216.3206
26/10/2016,213.74,75561030.0,213.21,214.42,212.93,213.74,-0.0020077508521266774,214.92399999999998,216.26
27/10/2016,213.17,77031450.0,214.58,214.62,213.08,213.17,-0.002666791428838855,214.7235,216.18099999999998
28/10/2016,212.54,140491700.0,213.14,213.93,211.71,212.54,-0.0029553877187221,214.551,216.1788
31/10/2016,212.55,60669300.0,212.93,213.19,212.36,212.55,4.704996706506037e-05,214.4665,216.0688
07/11/2016,213.4,73418870.0,213.19,214.07,212.95,213.4,0.0039990590449305,214.358,215.9666
08/11/2016,218.65,72337050.0,218.26,218.94,217.95,218.65,0.024601686972820946,214.45850000000002,216.05739999999997
10/11/2016,213.43,130183700.0,215.66,215.74,212.58,213.43,-0.023873770866681854,214.39600000000002,215.82299999999998
11/11/2016,216.42,100424400.0,216.08,216.7,215.32,216.42,0.0140092770463382,214.402,215.76960000000005
14/11/2016,216.59,94378460.0,217.03,217.27,215.72,216.59,0.0007855096571482,214.3495,215.74220000000005
15/11/2016,218.28,91367180.0,217.04,218.28,216.8,218.28,0.007802760976961,214.4555,215.5646
16/11/2016,217.87,65385810.0,217.56,218.14,217.42,217.87,-0.0018783214220267,214.503,215.7206
17/11/2016,218.99,69130300.0,218.05,219.06,217.92,218.99,0.0051406802221507,214.802,215.7296
18/11/2016,218.5,86161200.0,219.07,219.27,218.29,218.5,-0.0022375450933832,215.071,215.729
