Date,Close/Last,Volume,Open,High,Low,Close,daily_return,daily_return_pct,MA_5,MA_20,MA_50,MA_200,log_ret_1,roc_5,roc_20,sma_20,sma_50,sma_100,rsi_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,KAMA,momentum_12_1,TP,MA_TP,MD,CCI,Williams_R,K,D,J,TR,ATR,log_return,HV_daily,HV_annual,excess_ret,Sharpe_Ratio,CAGR_Full,CAGR_252D,OBV,MFI,vol_6m,BB_mid,BB_upper,BB_lower,next_close,signal
26/10/2022,20.645,50,20.645,20.645,20.645,20.645,,,20.645,20.645,20.645,20.645,,,,,,,,20.645,20.645,0.0,0.0,0.0,,,20.645,,,,,50.0,50.0,50.0,0.0,,,,,,,,,0.0,,,,,,20.9501,1
27/10/2022,20.9501,32,20.9501,20.9501,20.9501,20.9501,0.014778396706224273,1.4778396706224273,20.79755,20.79755,20.79755,20.79755,0.014670260288391024,,,,,,,20.691938461538463,20.6676,0.024338461538462752,0.004867692307692551,0.0194707692307702,,,20.9501,,,,,50.0,50.0,50.0,0.3050999999999995,,0.014670260288390908,,,0.014661092992389824,,211.3662907526101,,32.0,,,,,,21.5125,1
28/10/2022,21.5125,263,21.4649,21.5125,21.4649,21.5125,0.026844740597896877,2.6844740597896877,21.035866666666667,21.035866666666667,21.035866666666667,21.035866666666667,0.026490741911213256,,,,,,,20.818178698224852,20.730185185185185,0.08799351303966674,0.021492856454087387,0.06650065658557935,,,21.496633333333335,,,,,50.0,50.0,50.0,0.5624000000000002,,0.02649074191121332,,,0.026727436884062428,,1838.0934274321196,,295.0,,,,,,21.4766,0
31/10/2022,21.4766,1137,21.4,21.4766,21.4,21.4766,-0.0016687972109238336,-0.16687972109238336,21.14605,21.14605,21.14605,21.14605,-0.00167019120406664,,,,,,,20.919474283113335,20.785475171467763,0.1339991116455721,0.04399410749238433,0.09000500415318777,,,21.451066666666666,,,,,50.0,50.0,50.0,0.11250000000000071,,-0.0016701912040665379,,,-0.0017861009247582826,,16.900054243836163,,-842.0,,,,,,21.4838,1
01/11/2022,21.4838,338,21.51,21.51,21.4838,21.4838,0.0003352485961463092,0.03352485961463092,21.2136,21.2136,21.2136,21.2136,0.00033519241289248214,,,,,,,21.00629362417282,20.837202936544223,0.16909068762859647,0.06901342351962676,0.10007726410896971,,,21.49253333333333,,,,,50.0,50.0,50.0,0.03340000000000032,,0.00033519241289225413,,,0.00021794488231186016,,10.295539999390918,,-504.0,,,,,,21.2225,0
02/11/2022,21.2225,2585,21.7,21.7,21.2225,21.2225,-0.012162652789543649,-1.2162652789543649,21.3291,21.215083333333332,21.215083333333332,21.215083333333332,-0.012237223116497997,0.0279728747880843,,,,,,21.03955614353085,20.86574345976317,0.17381268376767878,0.08997327556923718,0.0838394081984416,,,21.381666666666664,,,,,50.0,50.0,50.0,0.47749999999999915,,-0.012237223116497756,,,-0.012279956503378098,,3.2187680033475266,,-3089.0,,,,,,21.2911,1
03/11/2022,21.2911,633,21.41,21.42,21.2911,21.2911,0.003232418423842587,0.3232418423842587,21.397299999999998,21.225942857142858,21.225942857142858,21.225942857142858,0.0032272053901927222,0.01627677194858257,,,,,,21.078255198372258,20.897251351632566,0.18100384673969216,0.10817938980332818,0.07282445693636398,,,21.33406666666667,,,,,50.0,50.0,50.0,0.19750000000000156,,0.003227205390192375,,,0.0031151147100081378,,3.083450518420409,,-2456.0,,,,,,21.4482,1
04/11/2022,21.4482,317,21.4501,21.4501,21.4482,21.4482,0.0073786699606877,0.73786699606877,21.384439999999998,21.253725,21.253725,21.253725,0.007351580748780062,-0.0029889599070307415,,,,,,21.135169783238062,20.938062362622745,0.1971074206153176,0.12596499596572608,0.07114242464959153,,,21.44883333333333,,,,,50.0,50.0,50.0,0.15899999999999892,,0.00735158074878002,,,0.007261366246853251,,3.706606080916229,,-2139.0,,,,,,21.8406,1
07/11/2022,21.8406,1294,21.87,21.87,21.8406,21.8406,0.018295241558732078,1.8295241558732078,21.457240000000002,21.318933333333334,21.318933333333334,21.318933333333334,0.018129897257855188,0.016948679027406488,,,,,,21.243697508893746,21.004917002428467,0.23878050646527882,0.14852809806563663,0.09025240839964219,,,21.850399999999997,,,,,50.0,50.0,50.0,0.42180000000000106,,0.018129897257855392,,,0.01817793784489763,,4.548646649171154,,-845.0,,,,,,22.0383,1
08/11/2022,22.0383,223,21.8954,22.0383,21.8954,22.0383,0.009051949122276914,0.9051949122276914,21.56814,21.39087,21.39087,21.39087,0.009011225796648592,0.02581014531879844,,,,,,21.365944045987018,21.081463891137467,0.28448015484955036,0.1757185094224194,0.10876164542713096,21.39087,,21.99066666666667,,,,,66.66666666666666,55.55555555555554,88.88888888888889,0.1977000000000011,,0.009011225796648356,,,0.008934645408442465,,5.264651668947123,,-622.0,,,,,,21.7285,0
09/11/2022,21.7285,407,21.93,21.94,21.7285,21.7285,-0.014057345621032447,-1.4057345621032447,21.66934,21.421563636363636,21.421563636363636,21.421563636363636,-0.014157085929911162,0.023842619860996672,,,,,,21.42172188506594,21.12939249179395,0.2923293932719879,0.19904068619233312,0.09328870707965481,21.43187358415503,,21.799000000000003,,,,,65.11944648742885,58.7435191995133,77.87130106325995,0.3097999999999992,,-0.014157085929911094,,,-0.014174649334866896,,2.798129846394514,,-1029.0,,,,,,22.43,1
10/11/2022,22.43,79,22.43,22.43,22.43,22.43,0.032284787260970615,3.2284787260970615,21.89712,21.5056,21.5056,21.5056,0.031774585638566055,0.05349183461634199,,,,,,21.576841595055797,21.2257337886981,0.351107806357696,0.22945411022540574,0.12165369613229027,21.58784990815532,,22.429999999999996,,,,,76.7462976582859,64.7444453524375,100.7500022699827,0.7014999999999993,,0.03177458563856592,,,0.032167483547136166,,6.532693699621618,,-950.0,,,,,,21.7174,0
11/11/2022,21.7174,51,21.7174,21.7174,21.7174,21.7174,-0.03176995095853763,-3.176995095853763,21.950960000000002,21.52189230769231,21.52189230769231,21.52189230769231,-0.032285565972338226,0.012551169795134376,,,,,,21.598465965047215,21.2621535080538,0.33631245699341505,0.25082577957900765,0.08548667741440741,21.589358110481747,,21.7174,,,,,64.82603418764957,64.77164163084151,64.93481930126569,0.7125999999999983,,-0.03228556597233815,,,-0.03188725467237208,,2.177295861403752,,-1001.0,,,,,,21.4552,0
14/11/2022,21.4552,210,21.74,21.74,21.4552,21.4552,-0.012073268439131701,-1.2073268439131701,21.87388,21.51712857142857,21.51712857142857,21.51712857142857,-0.012146742323337012,-0.017646035365328605,,,,,,21.57642504734764,21.27645324819796,0.29997179914968086,0.2606549834931423,0.03931681565653855,21.588724686440322,,21.550133333333335,,,,-54.61064425770298,49.641096635796785,59.72812663249327,29.467036642403826,0.28479999999999706,0.319685714285714,-0.012146742323336951,,,-0.01219057215296615,,1.0959233799604031,,-1211.0,33.7341803360155,,,,,21.6701,1
15/11/2022,21.6701,1119,21.7285,21.7285,21.6701,21.6701,0.01001621984414025,1.001621984414025,21.800240000000002,21.527326666666667,21.527326666666667,21.527326666666667,0.009966389975843981,-0.01670727778458403,,,,,62.236493422780384,21.590836578524925,21.305612266849963,0.28522431167496265,0.2655688491295064,0.019655462545456248,21.58951801990102,,21.689566666666668,,,,-51.34806405838218,44.18663913045279,54.54763079847977,23.464655794398823,0.273299999999999,0.33920714285714254,0.009966389975843693,,,0.009898916130305802,,1.4229981948808708,,-92.0,42.50786368974453,,,,,21.5864,0
16/11/2022,21.5864,32,21.5864,21.5864,21.5864,21.5864,-0.00386246487095121,-0.386246487095121,21.77182,21.53101875,21.53101875,21.53101875,-0.003869943451772606,-0.006539797961202964,,,,,58.01930784160517,21.59015402798263,21.32641135819441,0.2637426697882219,0.2652036132612495,-0.0014609434730276094,21.58946103439889,,21.5864,,,,-69.86335403726699,34.14982161898459,47.74836107198138,6.952742712991011,0.08370000000000033,0.32339285714285687,-0.003869943451772493,,,-0.003979768584785659,,1.1717932196757417,,-124.0,42.14531304692386,,,,,21.6268,1
17/11/2022,21.6268,388,21.54,21.6268,21.54,21.6268,0.001871548752918395,0.1871548752918395,21.61118,21.53665294117647,21.53665294117647,21.53665294117647,0.0018697995876428841,-0.03580918412839951,,,,,51.658781528459066,21.59579186983146,21.348662368698527,0.24712950113293175,0.26158879083558595,-0.014459289702654199,21.590095086877177,,21.597866666666665,,,,-66.51759834368536,28.634418078365538,41.377046740776095,3.1491607535444217,0.08680000000000021,0.28942142857142833,0.0018697995876431415,,,0.001754245039083946,,1.1626702813949898,,264.0,42.9753679672026,,,,,21.8487,1
18/11/2022,21.8487,16508,21.88,21.92,21.83,21.8487,0.010260417629977647,1.0260417629977647,21.63744,21.55398888888889,21.55398888888889,21.55398888888889,0.01020813685594657,0.006045843425087627,,,,,55.1235094869606,21.634700812934312,21.385702193239375,0.24899861969493742,0.25907075660745627,-0.010072136912518848,21.595264898144272,,21.866233333333337,,,,-48.140786749482324,32.54536365941098,38.433152380321054,20.769786217590834,0.29320000000000235,0.3023285714285713,0.010208136855946195,,,0.010143113916143198,,1.45939815744832,,16772.0,84.05404206136433,,,,,21.9569,1
21/11/2022,21.9569,2458,22.0299,22.0299,21.94,21.9569,0.0049522397213563885,0.49522397213563885,21.73778,21.575194736842104,21.575194736842104,21.575194736842104,0.004940017716484224,0.023383608635668685,,,,,56.33791495860466,21.684269918636726,21.428013141888307,0.25625677674841896,0.2585079606356488,-0.002251183887229835,21.59813347425958,,21.9756,,,,-39.18012422360239,38.85256496730533,38.572956575982474,39.41178174995103,0.18120000000000047,0.31288571428571416,0.004940017716484411,,,0.004834936007521939,,1.376141322195287,,19230.0,85.35427795666665,,,,,22.018,1
22/11/2022,22.018,1156,22.09,22.11,22.0,22.018,0.0027827243372242627,0.27827243372242627,21.80736,21.597335,21.597335,21.597335,0.002778859727624372,0.016054379075315817,,21.597335,,,61.26100620027747,21.73561300807723,21.4717158721188,0.26389713595843034,0.2595857957002051,0.004311340258225216,21.60013339996648,,22.042666666666666,21.61479166666667,,,-36.17525682676259,45.14668330606568,40.76419881934354,53.911652279509966,0.15309999999999846,0.28971428571428554,0.0027788597276244818,,,0.0026654206233898137,,1.389334653167197,,20386.0,94.71995205779747,,21.597335,22.370838164246923,20.82383183575308,22.0367,1
