Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
24/11/2021,367.86,4482948,359.27,374.64,358.83,367.86,0.05319514429683925,354.27750000000003,346.6914
26/11/2021,359.3,2308742,355.0,361.2999,348.79,359.3,-0.023269722176915142,354.7575,346.77079999999995
29/11/2021,348.09,2901951,366.0,367.0,346.36,348.09,-0.031199554689674502,355.04650000000004,346.7508
30/11/2021,345.54,3681523,346.2,352.2252,341.845,345.54,-0.007325691631474451,354.386,346.86699999999996
01/12/2021,341.55,1755562,353.62,353.73,341.4,341.55,-0.011547143601319698,353.6985,346.959
02/12/2021,350.62,1969769,344.88,354.12,343.46,350.62,0.026555409164104704,354.077,347.1546
03/12/2021,349.24,1379704,352.62,353.035,345.0,349.24,-0.003935885003707673,353.9965,347.10940000000005
06/12/2021,354.51,1543517,352.75,357.9,350.51,354.51,0.015089909517810085,353.962,347.2146
07/12/2021,361.34,1478862,359.69,366.97,359.15,361.34,0.01926602916701925,353.986,347.393
08/12/2021,361.06,1183098,362.275,364.0,357.76,361.06,-0.0007748934521502049,354.2485,347.5354
09/12/2021,361.92,897874,359.85,364.31,358.0,361.92,0.0023818755885449683,354.714,347.75640000000004
10/12/2021,358.36,1200716,362.86,364.0,357.34,358.36,-0.009836427939876269,354.83149999999995,348.22219999999993
13/12/2021,351.42,1375006,359.12,361.465,349.38,351.42,-0.01936600066971761,354.4595,348.4066
14/12/2021,348.55,1799769,349.88,354.353,346.01,348.55,-0.008166865858516892,353.8295,348.6088
15/12/2021,343.94,1982811,349.49,350.18,338.02,343.94,-0.013226222923540365,352.92600000000004,348.72180000000003
16/12/2021,348.29,1945377,349.77,351.77,347.0,348.29,0.012647554806070938,352.6645,348.9196
17/12/2021,347.03,2977734,349.3,350.38,341.56,347.03,-0.00361767492606746,352.1605,348.97839999999997
20/12/2021,338.66,1784856,342.94,343.5,336.32,338.66,-0.024118952251966586,351.786,348.8882000000001
21/12/2021,349.81,1518543,342.77,352.515,342.16,349.81,0.03292387645426076,351.8185,349.23260000000005
22/12/2021,347.0,1582392,349.08,351.595,343.54,347.0,-0.008032932163174356,351.7045,349.56059999999997
23/12/2021,349.22,997846,348.0,351.49,346.3,349.22,0.0063976945244956784,350.77250000000004,349.965
27/12/2021,350.75,953124,350.0,351.76,348.45,350.75,0.004381192371570863,350.34499999999997,350.3846
28/12/2021,349.77,718675,349.28,353.135,348.89,349.77,-0.0027940128296507494,350.429,350.7248
