Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
06/02/2019,163.68,1660457,164.12,164.91,163.0,163.68,-0.0032275744473539,160.241,153.2388
07/02/2019,165.13,1370969,165.43,165.67,164.09,165.13,0.0061540336339263035,160.95499999999998,155.46
08/02/2019,158.7,2270178,159.84,159.84,157.1,158.7,-0.03893901774359598,160.8295,155.5938
10/02/2019,163.25,2659203,164.0,164.98,161.08,163.25,0.02867044738500324,160.717,155.8594
11/02/2019,161.94,1843912,163.63,164.24,161.93,161.94,-0.0049769585253456,160.979,154.1772
12/02/2019,165.29,2743126,165.3,167.24,164.77,165.29,0.0124961715160796,160.176,156.06759999999997
13/02/2019,162.7,2776707,163.89,164.5,162.07,162.7,-0.015669429487567332,160.4405,155.9356
14/02/2019,162.42,2025101,161.36,163.41,160.56,162.42,-0.0017209588199139647,160.709,155.9998
15/02/2019,158.99,7576887,159.47,163.395,157.31,158.99,-0.021118088905307086,160.788,155.899
19/02/2019,157.26,2971522,156.88,158.8,156.06,157.26,-0.010881187496069,160.64749999999998,156.03900000000002
20/02/2019,159.88,2447413,157.89,160.62,157.55,159.88,0.0166603077705711,160.411,156.0848
21/02/2019,162.85,2834745,159.97,164.3,159.97,162.85,0.01857643232424322,160.61149999999998,156.5258
22/02/2019,165.97,1967197,163.0,166.0,163.0,165.97,0.0191587350322381,161.02949999999998,156.8896
25/02/2019,164.86,2502690,166.98,167.82,164.78,164.86,-0.006687955654636313,161.351,157.2184
26/02/2019,163.8,1623659,163.46,165.05,162.81,163.8,-0.0064296979255126,161.466,157.603
27/02/2019,163.59,1850481,163.51,163.76,162.345,163.59,-0.0012820512820512,161.82099999999997,157.912
28/02/2019,164.04,1778024,163.23,165.03,162.5,164.04,0.002750779387493,161.99899999999997,158.2266
01/03/2019,144.05,2062635,147.42,147.66,142.7,144.05,-0.1218605218239452,161.05599999999998,158.1274
04/03/2019,163.39,1356107,163.04,164.06,162.17,163.39,0.1342589378687952,161.0255,158.47359999999998
05/03/2019,166.91,1050842,165.12,167.23,164.445,166.91,0.0215435461166535,161.966,158.8272
06/03/2019,143.29,2213614,139.54,143.8,139.54,143.29,-0.1415133904499431,161.0245,158.7714
07/03/2019,165.29,918563,165.82,165.8298,162.79,165.29,0.15353478958754962,161.083,159.1844
08/03/2019,159.01,1757323,155.88,159.975,155.88,159.01,0.0062650297430704,162.1045,158.96120000000002
09/03/2019,150.82,2060529,153.76,153.76,150.06,150.82,-0.08754310605602278,160.3675,159.34099999999998
10/03/2019,164.83,1386641,163.21,165.19,160.61,164.83,0.09289218936480581,160.674,159.89
11/03/2019,160.42,1340260,159.12,160.66,158.63,160.42,0.0088673668322747,161.988,159.3042
12/03/2019,163.5,2016165,163.33,164.3,162.04,163.5,-0.008068919492810855,160.6865,160.2946
13/03/2019,159.68,1660626,159.76,160.98,158.8106,159.68,-0.0233639143730886,160.406,160.5538
14/03/2019,157.76,1596832,159.06,159.24,156.96,157.76,-0.0120240480961925,160.15900000000002,160.8034
15/03/2019,158.15,2386275,157.62,159.34,157.4,158.15,0.0024721095334685,159.94549999999998,160.983
18/03/2019,160.3,1962444,157.98,160.49,157.5739,160.3,0.0135946885867848,160.011,160.9114
19/03/2019,160.97,1671139,161.43,163.16,160.07,160.97,0.0041796631316282,160.1965,160.8646
20/03/2019,159.66,2017123,160.52,161.5,158.02,159.66,-0.008138162390507575,160.1855,160.81959999999998
21/03/2019,159.73,1081993,158.52,160.68,158.5,159.73,0.00043843166729296,160.0295,160.7234
22/03/2019,155.94,2176900,158.32,158.9479,155.26,155.94,-0.0237275402241281,159.528,160.5394
25/03/2019,157.33,1137175,156.36,158.25,155.99,157.33,0.008913684750545103,159.1515,160.4618
26/03/2019,157.6,1036681,158.44,158.87,156.51,157.6,0.0017161380537722,158.8415,160.30380000000002
27/03/2019,158.27,1066356,158.13,158.56,156.08,158.27,0.0042512690355331,158.57549999999998,159.947
28/03/2019,158.08,1123330,158.0,158.499,156.73,158.08,-0.0012004801920768,158.2775,159.96040000000002
29/03/2019,159.84,1862630,158.91,161.2,158.48,159.84,0.0111336032388662,159.067,160.0162
