Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
19/10/2023,25.5274,3634.0,25.66,25.669,25.5274,25.5274,-0.008829422088309724,24.982745,25.446720512820512
20/10/2023,25.31,5416.0,25.58,25.82,25.31,25.31,-0.008516339306000709,25.011295,25.443302499999998
23/10/2023,25.2777,1377.0,25.26,25.4501,25.26,25.2777,-0.001276175424733239,25.030705,25.439263414634148
24/10/2023,25.4571,5522.0,25.58,25.62,25.425,25.4571,0.007097164694572777,25.06091,25.439688095238093
25/10/2023,25.545,4665.0,25.58,25.9099,25.545,25.545,0.0034528677657708062,25.08527,25.442137209302324
26/10/2023,25.4348,10386.0,25.57,25.585,25.3847,25.4348,-0.004313955764337574,25.11226,25.441970454545455
27/10/2023,25.0933,7550.0,25.33,25.44,25.03,25.0933,-0.0134264865459921,25.130425000000002,25.43422222222222
30/10/2023,25.3343,3237.0,25.3237,25.38,25.2491,25.3343,0.009604157285012294,25.17973,25.43205
31/10/2023,25.5759,2834.0,25.35,25.68,25.35,25.5759,0.009536478213331367,25.25368,25.43511063829787
10/11/2023,25.7468,5638.0,25.65,25.82,25.645,25.7468,0.006682071794150035,25.336585,25.441604166666664
12/11/2023,27.2678,3819.0,27.13,27.3,27.13,27.2678,0.05907530256187177,25.501635,25.478873469387754
13/11/2023,26.8213,2817.0,26.64,26.97,26.63,26.8213,-0.016374625015586175,25.633640000000003,25.505722000000002
14/11/2023,27.0065,3306.0,26.91,27.0065,26.91,27.0065,0.006904959863988536,25.761464999999998,25.529211999999998
15/11/2023,26.8696,1668.0,26.99,26.99,26.8696,26.8696,-0.00506915001943975,25.888420000000004,25.515804
16/11/2023,26.712,1638.0,26.89,26.89,26.6932,26.712,-0.0058653645755797346,25.950945,25.566218
17/11/2023,26.9158,3618.0,26.89,27.1899,26.8175,26.9158,0.007629529799341173,25.966269999999998,25.576156
20/11/2023,27.1736,4082.0,27.02,27.2283,26.92,27.1736,0.00957801737269559,26.03128,25.640406000000002
21/11/2023,27.1163,4345.0,27.24,27.37,27.0593,27.1163,-0.0021086642918126675,26.09166,25.650132
22/11/2023,27.1198,1362.0,27.1729,27.1729,27.0514,27.1198,0.0001290736568042572,26.15299,25.718327999999996
24/11/2023,27.2901,4774.0,27.224,27.51,27.2196,27.2901,0.006279544834401296,26.229755,25.714584
27/11/2023,26.99,4073.0,27.11,27.11,26.99,26.99,-0.010996661793104434,26.302884999999996,25.780384000000005
28/11/2023,27.0699,1914.0,27.03,27.2,27.0299,27.0699,0.0029603556872916936,26.39088,25.776176
29/11/2023,26.9591,1978.0,27.16,27.16,26.9591,26.9591,-0.004093107104200633,26.47495,25.837408
30/11/2023,27.0591,1099.0,27.01,27.1,26.95,27.0591,0.0037093226405926494,26.55505,25.847901999999998
10/12/2023,25.698,21631.0,25.92,25.92,25.57,25.698,-0.05030100779405078,26.5627,25.818756000000004
12/12/2023,27.4,2486.0,27.24,27.45,27.175,27.4,0.06623083508444227,26.66096,25.837424000000002
13/12/2023,27.7891,4014.0,27.3617,27.8005,27.3617,27.7891,0.014200729927007494,26.795749999999998,25.854606
14/12/2023,27.4273,3358.0,27.53,27.55,27.39,27.4273,-0.013019493254549541,26.9004,25.876354000000003
15/12/2023,27.327,2001.0,27.52,27.52,27.25,27.327,-0.003656940347755655,26.987955,25.880074
18/12/2023,27.4528,3550.0,27.45,27.55,27.4,27.4528,0.004603505690342846,27.073255,25.921744
19/12/2023,27.6646,8476.0,27.6,27.84,27.6,27.6646,0.007715060030306642,27.093094999999998,25.95119
20/12/2023,27.4315,4124.0,27.63,27.73,27.4315,27.4315,-0.008425930611684285,27.123605000000005,26.005039999999997
21/12/2023,27.635,2274.0,27.68,27.68,27.5707,27.635,0.007418478756174629,27.15503,26.05995
22/12/2023,27.716,8537.0,27.72,27.84,27.325,27.716,0.0029310656775827226,27.19735,26.11721
26/12/2023,27.8314,5495.0,28.01,28.07,27.69,27.8314,0.004163659979794954,27.253319999999995,26.172682
27/12/2023,27.8754,7229.0,27.9,28.14,27.8741,27.8754,0.0015809481377149215,27.301299999999998,26.232290000000003
28/12/2023,27.8985,10814.0,27.98,28.0,27.8062,27.8985,0.0008286876600873683,27.337545,26.29566
29/12/2023,27.8574,15554.0,28.0,28.0,27.7701,27.8574,-0.0014731974837356443,27.374599999999997,26.365843999999996
02/01/2024,28.3812,10768.0,28.31,28.399,28.15,28.3812,0.018802903357815204,27.437670000000004,26.451529999999998
03/01/2024,31.26,41071.0,31.41,31.4687,31.24,31.26,0.10143334319901909,27.636165,26.594955999999996
04/01/2024,33.12,21600.0,33.29,33.29,33.04,33.12,0.05950095969289815,27.942664999999998,26.77802
05/01/2024,32.7796,36095.0,32.97,33.0096,32.65,32.7796,-0.010277777777777608,28.22815,26.949987999999998
07/01/2024,32.95,82586.0,33.4,33.4,32.85,32.95,0.005198355074497618,28.527695,27.119988
08/01/2024,35.11,97669.0,35.96,35.96,34.81,35.11,0.06555386949924125,28.930240000000005,27.335578
10/01/2024,37.93,306333.0,37.24,38.0,37.085,37.93,0.08031899743662785,29.541839999999997,27.584948
11/01/2024,37.46,62585.0,37.65,37.7556,37.4011,37.46,-0.012391247034009956,30.04484,27.801962
16/01/2024,28.2888,30990.0,28.89,28.89,28.25,28.2888,-0.24482648158035247,30.069825,27.850270000000002
17/01/2024,28.286,12616.0,28.25,28.3917,28.16,28.286,-9.897910126965836e-05,30.112759999999998,27.897816000000002
18/01/2024,28.48,7404.0,28.28,28.48,28.0926,28.48,0.006858516580640517,30.170409999999997,27.949552000000004
19/01/2024,28.329,40429.0,28.49,28.49,28.2,28.329,-0.005301966292134863,30.21422,28.001036
22/01/2024,28.46,31263.0,28.44,28.591,28.42,28.46,0.004624236647957858,30.253989999999998,28.059688
23/01/2024,28.267,20822.0,28.46,28.54,28.21,28.267,-0.006781447645818783,30.295765,28.118828000000004
24/01/2024,28.3592,14284.0,28.43,28.6591,28.35,28.3592,0.0032617539887502822,30.331975,28.180457999999998
25/01/2024,28.2,19607.0,28.41,28.41,28.061,28.2,-0.0056136985528506544,30.356174999999997,28.235316
26/01/2024,28.26,9726.0,28.18,28.282,28.1,28.26,0.0021276595744681437,30.377605,28.289616000000002
29/01/2024,28.3546,26150.0,28.26,28.3546,28.2,28.3546,0.003347487615003475,30.401564999999998,28.348011999999997
30/01/2024,28.41,5891.0,28.43,28.46,28.3,28.41,0.0019538275976385133,30.42714,28.414346000000002
31/01/2024,28.15,5632.0,28.42,28.44,28.15,28.15,-0.00915170714537139,30.44177,28.470660000000002
01/02/2024,27.8457,4792.0,27.89,28.07,27.8123,27.8457,-0.010809946714031904,30.414994999999998,28.516056
02/02/2024,28.3551,14060.0,28.29,28.365,28.055,28.3551,0.01829366832221857,30.26975,28.568222000000002
04/02/2024,33.0367,17634.0,33.09,33.15,32.74,33.0367,0.1651061008425294,30.265584999999998,28.683600000000002
05/02/2024,32.77,60847.0,32.99,33.19,32.52,32.77,-0.00807284020498411,30.265105,28.802574
07/02/2024,32.9,2317804.0,32.74,32.91,32.7,32.9,0.003967043027158779,30.262605,28.920444000000003
08/02/2024,34.68,271694.0,34.82,34.905,34.37,34.68,0.05410334346504553,30.241104999999997,29.076652
10/02/2024,38.07,400292.0,38.22,38.23,37.955,38.07,0.09775086505190322,30.248105000000002,29.303812000000004
12/02/2024,39.05,181215.0,39.33,39.48,38.9201,39.05,0.0257420541108484,30.327605,29.546496
13/02/2024,29.28,109503.0,29.36,29.5,29.17,29.28,-0.250192061459667,30.377164999999998,29.588624
14/02/2024,29.89,7729.0,29.75,29.9899,29.75,29.89,0.02083333333333326,30.457365,29.644098
15/02/2024,30.2714,24043.0,30.12,30.29,30.05,30.2714,0.012760120441619227,30.546935,29.707130000000003
16/02/2024,30.25,26009.0,30.21,30.45,30.21,30.25,-0.00070693790178189,30.642985000000003,29.766327999999998
20/02/2024,30.35,19441.0,30.81,30.81,30.32,30.35,0.0033057851239670644,30.737485,29.833527999999998
21/02/2024,30.38,10656.0,30.29,30.4456,30.15,30.38,0.0009884678747940079,30.843134999999997,29.899729999999998
22/02/2024,30.52,15207.0,30.51,30.535,30.4,30.52,0.004608294930875667,30.951175,29.970948
23/02/2024,30.62,54466.0,30.53,30.75,30.53,30.62,0.00327653997378774,31.072175000000005,30.042166
26/02/2024,30.96,11875.0,30.86,31.0955,30.86,30.96,0.011103853690398457,31.207175,30.147405999999997
27/02/2024,30.97,26788.0,30.98,31.02,30.855,30.97,0.0003229974160205984,31.337945,30.218806
28/02/2024,31.17,19699.0,31.12,31.32,31.1199,31.17,0.006457862447529994,31.475944999999996,30.286424
29/02/2024,31.2564,11000.0,31.35,31.36,31.1,31.2564,0.0027718960538978266,31.631265000000003,30.363006
01/03/2024,27.9,4552.0,28.01,28.22,27.9,27.9,-0.10738280800092148,31.63398,30.374466
04/03/2024,33.0261,25871.0,32.94,33.06,32.81,33.0261,0.1837311827956989,31.86753,30.485932
05/03/2024,33.07,92670.0,33.1,33.42,32.87,33.07,0.0013292517130389925,31.869195,30.59404
06/03/2024,34.08,49276.0,34.32,34.32,33.96,34.08,0.03054127608104018,31.934695000000005,30.72701
07/03/2024,33.2,123440.0,33.16,33.27,33.0801,33.2,-0.025821596244131273,31.949695,30.83831
09/03/2024,36.37,189052.0,37.03,37.03,36.1,36.37,0.09548192771084318,32.034195,31.011389999999995
10/03/2024,38.02,204692.0,37.99,38.13,37.8229,38.02,0.04536706076436636,32.031695,31.215162
12/03/2024,39.3,776070.0,39.25,39.3,39.09,39.3,0.03366649132035748,32.044195,31.443654000000002
13/03/2024,31.83,37982.0,31.67,31.839,31.5537,31.83,-0.19007633587786255,32.171695,31.522284
14/03/2024,31.75,54708.0,32.0,32.035,31.63,31.75,-0.002513352183474704,32.264695,31.600136000000003
15/03/2024,31.74,12720.0,31.71,31.89,31.65,31.74,-0.0003149606299213126,32.338125,31.667312000000003
18/03/2024,31.93,30849.0,32.01,32.06,31.88,31.93,0.005986137366099653,32.422125,31.680712000000003
19/03/2024,32.31,20398.0,32.0,32.36,32.0,32.31,0.01190103351080496,32.520125,31.664512
20/03/2024,32.5893,32670.0,32.29,32.6599,32.29,32.5893,0.008644382544104046,32.63059,31.660706
21/03/2024,32.61,25041.0,32.74,32.85,32.6,32.61,0.0006351778037576583,32.73509,31.653906000000003
22/03/2024,32.82,52557.0,32.76,32.8805,32.69,32.82,0.0064397424103035394,32.84509,31.608106
25/03/2024,32.95,121405.0,32.8,33.02,32.8,32.95,0.0039609993906155605,32.94459,31.508506
26/03/2024,33.06,21376.0,33.16,33.2,33.04,33.06,0.0033383915022762167,33.04909,31.420506
27/03/2024,33.3,31801.0,33.12,33.3088,33.12,33.3,0.007259528130671322,33.155590000000004,31.52073
28/03/2024,33.197,28452.0,33.18,33.2899,33.1519,33.197,-0.0030930930930929135,33.25261999999999,31.618949999999998
01/04/2024,28.13,10125.0,28.04,28.31,28.04,28.13,-0.15263427418140207,33.26412,31.611949999999997
03/04/2024,31.68,25090.0,31.3,31.765,31.3,31.68,0.12619978670458587,33.196815,31.67897
04/04/2024,33.04,29600.0,33.25,33.29,33.0351,33.04,0.04292929292929282,33.195315,31.77057
06/04/2024,33.9175,56707.0,34.02,34.02,33.7759,33.9175,0.026558716707021812,33.18719,31.88358
09/04/2024,36.5,89099.0,36.39,36.6,36.28,36.5,0.07614063536522453,33.35219,32.046396
10/04/2024,38.33,110261.0,38.22,38.33,38.0,38.33,0.05013698630136987,33.45019,32.248996
11/04/2024,37.24,111486.0,37.38,37.41,37.1036,37.24,-0.028437255413514162,33.41119,32.428596
12/04/2024,39.5,150954.0,39.37,39.5114,39.18,39.5,0.06068743286788392,33.421189999999996,32.651504
15/04/2024,32.38,86555.0,32.98,32.9808,32.33,32.38,-0.18025316455696194,33.44869,32.730904
16/04/2024,32.14,141489.0,32.38,32.38,32.08,32.14,-0.0074119827053737986,33.46819000000001,32.810704
17/04/2024,32.1354,28555.0,32.33,32.33,31.81,32.1354,-0.0001431238332296747,33.48796,32.896498
18/04/2024,31.84,26955.0,32.15,32.15,31.6,31.84,-0.009192354848546969,33.483459999999994,32.966196
19/04/2024,32.13,78928.0,32.02,32.25,32.02,32.13,0.009108040201005085,33.47446,32.948062
22/04/2024,32.26,40520.0,32.25,32.4,32.1365,32.26,0.004046062869592193,33.457995,32.937862
23/04/2024,32.75,31799.0,32.59,32.9,32.59,32.75,0.015189088654680827,33.464995,32.934861999999995
24/04/2024,32.74,32832.0,32.89,33.05,32.56,32.74,-0.0003053435114502845,33.460995,32.896062
25/04/2024,32.679,26879.0,32.29,32.7631,32.23,32.679,-0.0018631643249846785,33.447445,32.788242
26/04/2024,32.9849,39009.0,32.67,33.065,32.67,32.9849,0.009360751552985214,33.44369,32.66694
29/04/2024,33.29,56292.0,33.11,33.33,33.075,33.29,0.009249686977980787,33.44319,32.74714
30/04/2024,32.7806,33967.0,33.21,33.21,32.76,32.7806,-0.015301892460198196,33.42237,32.804952
01/05/2024,27.896,11246.0,28.02,28.02,27.8177,27.896,-0.14900886499942034,33.410669999999996,32.757444
02/05/2024,28.23,12118.0,28.31,28.31,28.01,28.23,0.011973042730140548,33.23817,32.717044
03/05/2024,31.76,43998.0,31.79,32.0593,31.7,31.76,0.1250442791356714,33.17417,32.745244
04/05/2024,33.17,25235.0,33.01,33.2283,32.9,33.17,0.044395465994962136,33.136795,32.801044000000005
06/05/2024,33.98,119702.0,34.06,34.27,33.805,33.98,0.024419656315948002,33.010795,32.870244
07/05/2024,33.17,50312.0,33.35,33.35,33.04,33.17,-0.023837551500882737,32.752795000000006,32.921243999999994
08/05/2024,34.2,203182.0,34.32,34.38,33.6231,34.2,0.031052155562255157,32.600795000000005,32.986044
09/05/2024,36.24,91011.0,36.45,36.46,36.02,36.24,0.05964912280701751,32.43779500000001,33.091444
11/05/2024,38.51,129946.0,38.01,38.51,37.9261,38.51,0.06263796909492259,32.74429500000001,33.238244
12/05/2024,39.21,219318.0,39.34,39.36,39.1,39.21,0.018177096857959096,33.097795,33.397316000000004
13/05/2024,33.33,56813.0,33.78,33.78,33.325,33.33,-0.14996174445294574,33.15752500000001,33.505916
14/05/2024,33.35,93586.0,33.36,33.55,33.3,33.35,0.0006000600060007688,33.233025000000005,33.512394
15/05/2024,33.595,1447938.0,33.5,33.6693,33.4206,33.595,0.007346326836581651,33.306275,33.522893999999994
16/05/2024,33.7015,1451999.0,33.7,33.86,33.611,33.7015,0.003170114600387075,33.37835,33.515324
17/05/2024,33.714,27123.0,33.64,33.74,33.6,33.714,0.0003709033722534283,33.426550000000006,33.525604
20/05/2024,33.9665,32158.0,33.9,34.0199,33.7801,33.9665,0.007489470249748109,33.487875,33.477534
21/05/2024,34.03,1114737.0,33.96,34.13,33.95,34.03,0.001869489055392748,33.555425,33.397734
22/05/2024,33.81,67965.0,33.96,34.04,33.745,33.81,-0.006464883925947684,33.596680000000006,33.287934
23/05/2024,33.83,89451.0,34.2,34.2,33.7601,33.83,0.0005915409642116565,33.62368,33.327934
24/05/2024,34.02,26702.0,33.87,34.08,33.8401,34.02,0.005616316878510386,33.685649999999995,33.373334
28/05/2024,33.76,76891.0,34.18,34.22,33.7346,33.76,-0.007642563198118957,33.97885000000001,33.413734
29/05/2024,33.24,538080.0,33.51,33.51,33.23,33.24,-0.015402843601895588,34.22935,33.439934
30/05/2024,33.51,49435.0,33.4,33.58,33.3,33.51,0.008122743682310363,34.31685,33.463934
31/05/2024,34.09,36304.0,33.8,34.09,33.7,34.09,0.017308266189197452,34.362849999999995,33.493948
02/06/2024,28.9,16283.0,28.39,28.9,28.39,28.9,-0.15224405984159595,34.10885,33.419748
03/06/2024,32.17,40011.0,32.02,32.41,32.0,32.17,0.11314878892733571,34.05885,33.406748
05/06/2024,33.5,34485.0,33.41,33.5058,33.3301,33.5,0.04134286602424608,34.023849999999996,33.417748
06/06/2024,34.0,454030.0,34.06,34.12,33.98,34.0,0.014925373134328401,33.91185,33.436548
08/06/2024,34.34,185369.0,34.46,34.68,34.19,34.34,0.010000000000000009,33.70335,33.457348
09/06/2024,35.7,100382.0,36.26,36.3167,35.62,35.7,0.03960396039603964,33.52785,33.507408
11/06/2024,39.61,494934.0,39.7,39.7,39.135,39.61,0.10952380952380936,33.84185,33.737008
12/06/2024,39.0,192269.0,39.23,39.27,38.96,39.0,-0.01540015147689977,34.12435,33.883408
13/06/2024,33.24,80709.0,33.56,33.63,33.1401,33.24,-0.14769230769230768,34.1066,33.887408
14/06/2024,32.67,58099.0,32.82,32.82,32.42,32.67,-0.017148014440433235,34.055025,33.862458000000004
17/06/2024,33.23,95209.0,32.86,33.23,32.67,33.23,0.01714110805019886,34.030825,33.797058
18/06/2024,33.48,59709.0,33.23,33.5,33.2,33.48,0.007523322299127333,34.0065,33.700058000000006
20/06/2024,33.67,246443.0,33.65,33.72,33.4524,33.67,0.005675029868578374,33.9885,33.628658
21/06/2024,33.3,78908.0,33.66,33.66,33.16,33.3,-0.010989010989011172,33.963,33.504658000000006
24/06/2024,33.53,83684.0,33.51,33.9,33.51,33.53,0.006906906906906984,33.948,33.527658
25/06/2024,33.3183,64806.0,33.36,33.36,33.18,33.3183,-0.006313748881598635,33.912915000000005,33.551224
26/06/2024,33.1,49142.0,33.23,33.23,33.02,33.1,-0.006551954931674153,33.879915,33.570516000000005
27/06/2024,33.04,101958.0,33.12,33.15,32.93,33.04,-0.0018126888217523396,33.869915000000006,33.594516000000006
28/06/2024,33.13,64972.0,33.34,33.3476,32.96,33.13,0.0027239709443100946,33.850915,33.614516
02/07/2024,28.99,18119.0,28.9,29.0589,28.83,28.99,-0.12496226984606107,33.595915000000005,33.549116
03/07/2024,32.12,37558.0,32.38,32.65,32.11,32.12,0.10796826491893752,33.756915,33.536516
05/07/2024,33.09,32322.0,33.36,33.5,33.07,33.09,0.03019925280199276,33.802915,33.543516
06/07/2024,33.9869,93833.0,34.15,34.17,33.97,33.9869,0.027104865518283283,33.82726,33.569674
08/07/2024,34.55,204670.0,35.0,35.04,34.4,34.55,0.016568148315968756,33.85476,33.600976
10/07/2024,38.11,158356.0,38.29,38.29,38.0,38.11,0.10303907380607824,34.04326,33.697376
11/07/2024,40.15,268489.0,40.18,40.23,39.935,40.15,0.05352925741275261,34.26576,33.844764
15/07/2024,34.16,123400.0,34.23,34.29,33.73,34.16,-0.14919053549190542,33.99326,33.970044
16/07/2024,34.6772,78254.0,34.11,34.68,34.02,34.6772,0.015140515222482609,33.777120000000004,34.098988
17/07/2024,34.38,57613.0,34.62,34.7,34.3,34.38,-0.008570472817874486,33.83412,34.151388000000004
18/07/2024,34.34,73746.0,34.47,34.64,34.26,34.34,-0.0011634671320535084,33.91762,34.174788
19/07/2024,34.07,44786.0,34.3,34.3,34.0,34.07,-0.007862550960978543,33.95962,34.176587999999995
22/07/2024,34.32,69045.0,34.27,34.32,34.0111,34.32,0.007337833871441157,34.00162,34.199588000000006
23/07/2024,34.61,64263.0,34.37,34.84,34.25,34.61,0.0084498834498834,34.04862,34.207788
24/07/2024,34.2,82766.0,34.74,34.74,34.195,34.2,-0.011846287200231065,34.09362,34.166988
25/07/2024,34.55,89885.0,34.49,34.84,34.01,34.55,0.010233918128654818,34.144619999999996,34.087788
26/07/2024,34.93,138815.0,34.98,35.16,34.74,34.93,0.010998552821997132,34.225205,34.002188000000004
29/07/2024,35.01,135885.0,35.17,35.17,34.91,35.01,0.00229029487546506,34.320705,34.035788000000004
30/07/2024,35.17,73696.0,35.23,35.24,35.0,35.17,0.004570122822050937,34.427205,34.072188
31/07/2024,35.46,112410.0,35.41,35.63,35.2,35.46,0.0082456639181121,34.543705,34.109488
01/08/2024,28.07,8057.0,27.94,28.07,27.8799,28.07,-0.2084038353073886,34.497705,33.996858
02/08/2024,28.995,5736.0,28.995,29.08,28.876,28.995,0.03295333095831854,34.341455,33.902478
03/08/2024,31.9,29037.0,32.47,32.47,31.87,31.9,0.10018968787722016,34.281954999999996,33.861148
04/08/2024,33.5,19502.0,33.37,33.5827,33.37,33.5,0.050156739811912265,34.25761,33.850548
05/08/2024,33.25,17036.0,33.15,33.26,33.14,33.25,-0.007462686567164201,34.19261,33.839348
07/08/2024,33.3298,65690.0,33.39,33.48,33.25,33.3298,0.0023999999999999577,33.9536,33.829344
08/08/2024,35.26,208480.0,34.86,35.31,34.695,35.26,0.057912138686700754,33.7091,33.854144
10/08/2024,38.33,438186.0,38.34,38.4099,38.16,38.33,0.08706749858196261,33.91760000000001,33.945544
11/08/2024,40.77,315397.0,40.13,40.7899,40.13,40.77,0.06365770936603199,34.22224,34.096144
13/08/2024,36.0,156557.0,35.8,36.0,35.67,36.0,-0.11699779249448128,34.30324,34.145944
14/08/2024,36.44,224220.0,36.24,36.49,36.0,36.44,0.012222222222222134,34.40824,34.192944000000004
15/08/2024,36.67,111290.0,36.63,36.72,36.4531,36.67,0.006311745334796948,34.53824,34.348344000000004
16/08/2024,36.75,105471.0,36.58,36.79,36.5,36.75,0.0021816198527406794,34.65974,34.439944
19/08/2024,36.75,159345.0,36.67,36.75,36.53,36.75,0.0,34.766740000000006,34.504944
20/08/2024,36.47,121571.0,36.61,36.61,36.3,36.47,-0.007619047619047636,34.88024,34.55434399999999
21/08/2024,36.49,135659.0,36.49,36.55,36.318,36.49,0.0005483959418701723,34.97724,34.597344
22/08/2024,36.4,129888.0,36.52,36.5599,36.2913,36.4,-0.0024664291586736775,35.050740000000005,34.611344
23/08/2024,36.61,114817.0,36.51,36.7199,36.4,36.61,0.005769230769230749,35.130739999999996,34.551344
26/08/2024,36.47,124362.0,36.63,36.65,36.4201,36.47,-0.003824091778202643,35.19574,34.500744
27/08/2024,36.65,118512.0,36.55,36.69,36.4001,36.65,0.004935563476830218,35.25524,34.568944
28/08/2024,36.93,248296.0,36.82,37.0999,36.7305,36.93,0.00763983628922249,35.69824,34.654144
29/08/2024,37.26,1597622.0,37.23,37.5099,37.0301,37.26,0.008935824532900094,36.111489999999996,34.734744
30/08/2024,37.39,131716.0,37.34,37.44,37.06,37.39,0.0034889962426194465,36.38599,34.812943999999995
01/09/2024,27.931,7181.0,28.02,28.03,27.91,27.931,-0.2529820807702594,36.10754,34.698164
02/09/2024,29.239,7412.0,29.14,29.2799,29.09,29.239,0.046829687444058576,35.90698999999999,34.616944
04/09/2024,32.54,49750.0,33.13,33.13,32.35,32.54,0.11289715790553712,35.8675,34.597144
05/09/2024,33.5025,121004.0,33.29,33.55,33.29,33.5025,0.02957897971727097,35.779624999999996,34.600828
07/09/2024,33.2,78673.0,33.38,33.51,33.2,33.2,-0.009029176927094817,35.523125,34.602828
08/09/2024,35.56,117338.0,35.32,35.6135,35.29,35.56,0.07108433734939767,35.262625,34.653228
09/09/2024,36.42,109730.0,36.05,36.5,36.0139,36.42,0.024184476940382504,35.283625,34.719028
10/09/2024,38.55,124538.0,38.26,38.59,38.2,38.55,0.05848434925864887,35.389125,34.910228000000004
12/09/2024,38.16,253054.0,38.93,38.93,38.08,38.16,-0.010116731517509692,35.46362499999999,35.031028
13/09/2024,36.92,180645.0,36.71,36.9822,36.7059,36.92,-0.032494758909853094,35.472125,35.107628
16/09/2024,37.09,85730.0,37.09,37.24,36.85,37.09,0.004604550379198269,35.489124999999994,35.169689999999996
17/09/2024,36.41,105422.0,36.56,36.56,36.21,36.41,-0.018333782690752365,35.486125,35.20689
