Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
13/09/2023,24.739,,24.739,24.739,24.739,24.739,,24.739,24.739
14/09/2023,24.8895,358.0,24.74,24.8895,24.74,24.8895,0.006083511863858693,24.81425,24.81425
15/09/2023,24.853,63.0,24.853,24.853,24.853,24.853,-0.0014664818497760468,24.82716666666667,24.82716666666667
18/09/2023,25.0578,345.0,25.11,25.11,25.0578,25.0578,0.008240453868748165,24.884825,24.884825
19/09/2023,24.895,587.0,25.005,25.01,24.895,24.895,-0.006496978984587676,24.886860000000002,24.886860000000002
20/09/2023,24.73,331.0,24.755,24.755,24.73,24.73,-0.006627836915043095,24.860716666666665,24.860716666666665
21/09/2023,24.3482,443.0,24.58,24.58,24.3482,24.3482,-0.015438738374444094,24.787499999999998,24.787499999999998
22/09/2023,24.0969,148.0,24.15,24.15,24.0969,24.0969,-0.01032109149752336,24.701175,24.701175
25/09/2023,24.0887,505.0,23.99,24.0887,23.99,24.0887,-0.0003402927347502249,24.633122222222223,24.633122222222223
26/09/2023,23.9668,801.0,24.0,24.0,23.9668,23.9668,-0.005060464035003931,24.566489999999998,24.566489999999998
27/09/2023,24.1812,7.0,24.1812,24.1812,24.1812,24.1812,0.008945708229717741,24.531463636363636,24.531463636363636
28/09/2023,24.45,458.0,24.29,24.45,24.29,24.45,0.011116073643987923,24.524675000000002,24.524675000000002
29/09/2023,24.3305,270.0,24.42,24.42,24.3305,24.3305,-0.0048875255623721525,24.50973846153846,24.50973846153846
02/10/2023,24.1913,58.0,24.1913,24.1913,24.1913,24.1913,-0.005721214113972306,24.48699285714286,24.48699285714286
03/10/2023,23.9611,252.0,23.96,23.9611,23.96,23.9611,-0.009515817669988769,24.451933333333333,24.451933333333333
04/10/2023,23.71,393.0,23.71,23.71,23.71,23.71,-0.010479485499413577,24.4055625,24.4055625
05/10/2023,23.7,14.0,23.7,23.7,23.7,23.7,-0.00042176296921137,24.36405882352941,24.36405882352941
06/10/2023,23.8975,260.0,23.875,23.8975,23.875,23.8975,0.008333333333333304,24.33813888888889,24.33813888888889
09/10/2023,25.3693,7915.0,24.6,25.3693,24.6,25.3693,0.061588032220943445,24.39241052631579,24.39241052631579
10/10/2023,25.4615,6462.0,25.64,25.64,25.4501,25.4615,0.003634313914849807,24.445865,24.445865
11/10/2023,25.7468,5638.0,25.65,25.82,25.645,25.7468,0.011205152877874491,24.496255,24.507814285714282
12/10/2023,25.698,21631.0,25.92,25.92,25.57,25.698,-0.0018953811735827886,24.53668,24.561913636363638
13/10/2023,25.8734,10439.0,25.95,26.0,25.8,25.8734,0.0068254338859055075,24.5877,24.618934782608697
16/10/2023,25.9087,5220.0,25.99,26.02,25.75,25.9087,0.0013643355724410888,24.630245,24.672674999999998
17/10/2023,25.8932,7055.0,25.72,26.13,25.72,25.8932,-0.0005982546403331401,24.680155,24.721496000000002
18/10/2023,25.7548,8725.0,26.16,26.16,25.7548,25.7548,-0.005345032672670835,24.731395,24.76123846153846
19/10/2023,25.5274,3634.0,25.66,25.669,25.5274,25.5274,-0.008829422088309724,24.790354999999998,24.789614814814815
20/10/2023,25.31,5416.0,25.58,25.82,25.31,25.31,-0.008516339306000709,24.85101,24.8082
23/10/2023,25.2777,1377.0,25.26,25.4501,25.26,25.2777,-0.001276175424733239,24.91046,24.824389655172414
24/10/2023,25.4571,5522.0,25.58,25.62,25.425,25.4571,0.007097164694572777,24.984975,24.845480000000002
25/10/2023,25.545,4665.0,25.58,25.9099,25.545,25.545,0.0034528677657708062,25.053165,24.868045161290322
26/10/2023,25.4348,10386.0,25.57,25.585,25.3847,25.4348,-0.004313955764337574,25.102404999999997,24.88575625
27/10/2023,25.0933,7550.0,25.33,25.44,25.03,25.0933,-0.0134264865459921,25.140545,24.892045454545453
30/10/2023,25.3343,3237.0,25.3237,25.38,25.2491,25.3343,0.009604157285012294,25.197695,24.90505294117647
31/10/2023,25.5759,2834.0,25.35,25.68,25.35,25.5759,0.009536478213331367,25.278434999999998,24.924220000000002
