Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
13/01/2025,24.5103,294,24.33,24.5103,24.3299,24.5103,-0.01055635843983882,24.61892,24.924318000000003
14/01/2025,24.7824,8,24.7824,24.7824,24.7824,24.7824,0.011101455306544494,24.61089,24.920168000000004
15/01/2025,24.7263,129,24.65,24.7263,24.65,24.7263,-0.002263703273290729,24.597355,24.921029999999995
16/01/2025,25.1792,4202,25.2099,25.2099,25.11,25.1792,0.0183165293634715,24.602955,24.927704
17/01/2025,25.442,380,25.495,25.495,25.442,25.442,0.01043718624896739,24.630385,24.941831999999998
21/01/2025,26.1138,1946,25.92,26.14,25.92,26.1138,0.026405156827293386,24.708215,24.956574
22/01/2025,26.41,1776,26.405,26.44,26.4,26.41,0.011342661734408566,24.800215,24.975638
23/01/2025,26.85,4329,26.65,26.89,26.65,26.85,0.01666035592578563,24.916649999999997,24.989874
24/01/2025,26.805,2392,26.85,26.87,26.793,26.805,-0.0016759776536313664,25.032519999999998,25.011174
27/01/2025,26.7016,2539,26.86,26.86,26.62,26.7016,-0.0038574892743891143,25.1416,25.02295
28/01/2025,26.6922,9306,26.74,26.81,26.6367,26.6922,-0.0003520388291338161,25.244719999999997,25.044193999999997
29/01/2025,26.5097,2069,26.64,26.64,26.5097,26.5097,-0.0068372033777658325,25.340510000000002,25.069788
30/01/2025,26.6037,582,26.8099,26.8099,26.6037,26.6037,0.0035458718884031626,25.450505,25.105058000000003
31/01/2025,26.7557,398,26.849,26.849,26.7557,26.7557,0.005713490980577829,25.576299999999996,25.148160000000004
03/02/2025,26.7396,722,26.7,26.7396,26.58,26.7396,-0.0006017409374451388,25.693459999999998,25.186974
04/02/2025,26.71,420,26.585,26.73,26.585,26.71,-0.0011069724304028083,25.806365,25.223014
05/02/2025,26.995,67,26.995,26.995,26.995,26.995,0.010670160988393906,25.933139999999998,25.267352000000002
06/02/2025,26.5098,1611,26.515,26.6,26.5098,26.5098,-0.01797369883311739,26.032635,25.299451999999995
07/02/2025,26.58,49401,26.5999,26.63,26.48,26.58,0.00264807731480432,26.119405,25.335174000000002
10/02/2025,26.58,3786,26.58,26.675,26.52,26.58,0.0,26.209815,25.372772
11/02/2025,26.9202,720,26.77,26.9202,26.77,26.9202,0.012799097065462783,26.330310000000004,25.42016
12/02/2025,26.9213,11404,26.885,27.152,26.885,26.9213,4.0861509201128854e-05,26.437255,25.462192
13/02/2025,27.4385,16743,27.32,27.58,27.32,27.4385,0.019211553676828474,26.572864999999997,25.509164000000002
14/02/2025,27.8825,12308,27.91,28.12,27.855,27.8825,0.016181642582502542,26.70803,25.562998000000004
18/02/2025,29.34,296341,29.04,32.53,29.04,29.34,0.052272931049941684,26.902929999999998,25.637422
19/02/2025,29.29,176235,29.65,29.7,29.13,29.29,-0.0017041581458759891,27.061740000000004,25.706491999999997
20/02/2025,28.61,146634,29.15,29.15,28.51,28.61,-0.0232161147149198,27.17174,25.769339999999996
21/02/2025,28.0,132953,28.6,28.6,27.95,28.0,-0.02132121635791684,27.229239999999997,25.821099999999998
24/02/2025,28.67,272784,28.77,28.8899,28.355,28.67,0.02392857142857152,27.32249,25.894108000000003
25/02/2025,29.34,320603,29.27,29.4085,28.9,29.34,0.023369375653993663,27.454410000000003,25.988742000000002
26/02/2025,29.38,239462,29.55,29.5799,29.33,29.38,0.0013633265167007913,27.588800000000003,26.077138
27/02/2025,29.99,861543,30.11,30.175,29.715,29.99,0.020762423417290732,27.762814999999996,26.178078
28/02/2025,30.93,427232,30.29,30.93,30.06,30.93,0.031343781260420256,27.979129999999998,26.296738
03/03/2025,33.86,2344089,33.44,33.86,32.95,33.86,0.09473003556417714,28.334345000000003,26.472594
04/03/2025,34.17,2138300,32.76,34.24,32.25,34.17,0.009155345540460713,28.705865,26.658126000000003
05/03/2025,35.0,1567163,34.16,35.15,34.13,35.0,0.024290313140181485,29.120365,26.866982000000004
06/03/2025,34.53,1693289,34.45,34.76,34.33,34.53,-0.013428571428571345,29.497114999999997,27.066181999999998
07/03/2025,33.8,1115732,33.96,34.1299,32.88,33.8,-0.0211410367796121,29.861625000000004,27.251756
10/03/2025,32.65,1067163,33.1,33.15,32.2,32.65,-0.03402366863905326,30.165125,27.415004
11/03/2025,33.12,838172,33.07,33.22,32.63,33.12,0.014395099540581935,30.492124999999998,27.587003999999997
12/03/2025,34.25,990678,33.9,34.26,33.5532,34.25,0.03411835748792269,30.858614999999997,27.779408
13/03/2025,33.85,811048,33.79,33.91,33.46,33.85,-0.011678832116788329,31.20505,27.96453
14/03/2025,35.37,1057281,34.88,35.37,34.59,35.37,0.04490398818316099,31.601625000000002,28.183854
17/03/2025,35.54,1423357,35.37,35.54,35.215,35.54,0.004806333050607847,31.984499999999997,28.409858
18/03/2025,36.06,1536025,35.46,36.1,35.2995,36.06,0.014631401238041741,32.320499999999996,28.643129999999996
19/03/2025,35.62,1177592,35.44,35.7693,35.05,35.62,-0.012201885745979024,32.63699999999999,28.866491999999997
20/03/2025,34.5,960525,34.48,34.74,34.31,34.5,-0.031443009545199296,32.9315,29.067301999999998
21/03/2025,34.23,730430,34.17,34.35,33.86,34.23,-0.007826086956521872,33.243,29.261504
24/03/2025,34.32,850129,34.45,34.5692,34.06,34.32,0.002629272567922891,33.5255,29.451012000000002
25/03/2025,34.72,508888,34.75,34.75,34.5,34.72,0.011655011655011593,33.79449999999999,29.649976000000002
26/03/2025,34.39,478098,34.54,34.77,34.26,34.39,-0.009504608294930827,34.045,29.84757
27/03/2025,34.34,251125,34.28,34.51,34.15,34.34,-0.0014539110206454042,34.2625,30.038721999999996
28/03/2025,33.69,537074,34.02,34.035,33.4,33.69,-0.018928363424577932,34.4005,30.217996000000003
31/03/2025,33.53,618073,33.28,33.6,33.0,33.53,-0.004749183734045648,34.384,30.385012000000003
01/04/2025,34.16,859040,33.8,34.21,33.63,34.16,0.018789144050104234,34.3835,30.559372
02/04/2025,33.5,488181,33.31,33.67,33.16,33.5,-0.01932084309133475,34.308499999999995,30.707095999999996
03/04/2025,33.9,620152,33.85,34.337,33.8281,33.9,0.011940298507462588,34.277,30.856896000000003
04/04/2025,30.35,1238161,31.89,31.92,30.35,30.35,-0.10471976401179928,34.104499999999994,30.926895999999996
07/04/2025,29.63,1171985,29.59,31.08,29.2718,29.63,-0.023723228995057744,33.9535,30.983396
08/04/2025,30.35,655257,31.49,31.56,30.02,30.35,0.02429969625379691,33.815,31.056364
09/04/2025,32.26,679313,30.3,32.55,30.101,32.26,0.06293245469522235,33.7155,31.16772
10/04/2025,32.29,399869,31.92,32.5,31.6171,32.29,0.00092994420334791,33.6375,31.283326000000002
11/04/2025,32.64,416338,32.22,32.7899,32.0,32.64,0.010839269123567696,33.501,31.404051999999997
14/04/2025,33.5,449519,33.19,33.5299,32.99,33.5,0.026348039215686292,33.399,31.538937999999998
15/04/2025,34.29,791514,33.9,34.2999,33.875,34.29,0.023582089552238727,33.310500000000005,31.689946
16/04/2025,33.99,1443019,33.93,34.2891,33.8191,33.99,-0.00874890638670156,33.229,31.835546
17/04/2025,33.76,303765,33.73,34.0999,33.4601,33.76,-0.006766696087084578,33.192,31.970845999999998
21/04/2025,33.75,329229,34.36,34.36,33.45,33.75,-0.0002962085308055862,33.168,32.11565
22/04/2025,33.95,325470,33.89,34.12,33.71,33.95,0.005925925925926112,33.1495,32.26305
23/04/2025,33.48,589605,33.46,33.7999,33.22,33.48,-0.013843888070692367,33.08749999999999,32.40105
24/04/2025,33.96,307273,33.49,33.96,33.31,33.96,0.01433691756272415,33.065999999999995,32.541846
25/04/2025,34.43,327696,34.29,34.45,34.1701,34.43,0.013839811542991631,33.0705,32.69202
28/04/2025,34.82,356725,34.51,34.82,34.25,34.82,0.011327330816148784,33.126999999999995,32.83965
29/04/2025,35.1,305963,34.97,35.1799,34.8304,35.1,0.008041355542791617,33.2055,32.983999999999995
30/04/2025,35.75,538607,35.28,35.7899,34.97,35.75,0.01851851851851838,33.285000000000004,33.1122
01/05/2025,36.03,418925,35.54,36.2999,35.54,36.03,0.00783216783216778,33.411500000000004,33.247
02/05/2025,36.79,471228,36.69,36.97,36.5512,36.79,0.0210935331668054,33.556,33.4106
05/05/2025,37.42,802018,37.01,37.42,37.01,37.42,0.01712421853764612,33.9095,33.599000000000004
06/05/2025,37.23,424752,37.11,37.28,36.8901,37.23,-0.005077498663816238,34.289500000000004,33.7702
07/05/2025,36.75,291812,36.91,36.91,36.64,36.75,-0.012892828364222342,34.609500000000004,33.9184
08/05/2025,37.62,645425,37.5,37.73,37.31,37.62,0.023673469387754942,34.877500000000005,34.083200000000005
09/05/2025,37.1,364269,37.27,37.34,37.01,37.1,-0.013822434875066403,35.117999999999995,34.2254
12/05/2025,36.09,757752,36.04,36.15,35.6328,36.09,-0.027223719676549796,35.290499999999994,34.328599999999994
13/05/2025,36.7,212678,36.37,36.7323,36.37,36.7,0.016902188972014454,35.4505,34.3854
14/05/2025,36.52,237892,36.74,36.86,36.5,36.52,-0.004904632152588517,35.562,34.4324
15/05/2025,37.56,340394,37.03,37.58,37.03,37.56,0.028477546549835697,35.7405,34.483599999999996
16/05/2025,37.83,383342,37.7,37.83,37.57,37.83,0.007188498402555865,35.944,34.5496
19/05/2025,38.6,481654,38.07,38.6,38.035,38.6,0.02035421623050504,36.1865,34.6456
20/05/2025,38.91,446959,38.62,38.9362,38.4533,38.91,0.008031088082901539,36.4345,34.7708
21/05/2025,39.05,860956,39.35,39.5099,38.9612,39.05,0.003598046774608177,36.71300000000001,34.8894
22/05/2025,39.38,527372,39.25,39.41,39.0,39.38,0.008450704225352323,36.984,34.992000000000004
23/05/2025,39.04,438250,38.83,39.23,38.64,39.04,-0.008633824276282454,37.2145,35.0958
27/05/2025,40.77,787208,40.36,40.77,40.21,40.77,0.04431352459016402,37.512,35.2038
28/05/2025,40.79,578316,40.92,41.049,40.55,40.79,0.0004905567819473156,37.796499999999995,35.3088
29/05/2025,40.72,765876,40.71,40.72,40.37,40.72,-0.001716106888943414,38.045,35.402
30/05/2025,40.53,502871,40.7,40.74,40.4,40.53,-0.004666011787819224,38.269999999999996,35.5002
02/06/2025,41.19,784839,40.71,41.27,40.06,41.19,0.016284233900814238,38.489999999999995,35.634
03/06/2025,41.54,769791,41.17,41.54,41.0,41.54,0.008497208060208816,38.696,35.7802
04/06/2025,41.6,657920,41.23,41.62,40.94,41.6,0.001444390948483365,38.9145,35.9258
05/06/2025,41.64,598785,42.12,42.15,41.45,41.64,0.0009615384615384581,39.159,36.0642
06/06/2025,40.93,493264,40.98,41.09,40.8,40.93,-0.01705091258405378,39.3245,36.195
09/06/2025,40.64,478291,40.72,40.79,40.5,40.64,-0.007085267529929107,39.50150000000001,36.321
10/06/2025,39.18,901947,40.5,40.54,38.94,39.18,-0.03592519685039375,39.656,36.4308
11/06/2025,40.0,680311,39.84,40.04,39.54,40.0,0.02092904543134244,39.821,36.5602
12/06/2025,40.19,264443,40.14,40.35,40.04,40.19,0.004750000000000032,40.0045,36.680800000000005
13/06/2025,40.04,388113,40.09,40.29,39.9485,40.04,-0.003732271709380397,40.128499999999995,36.811600000000006
16/06/2025,40.35,307253,40.51,40.53,40.24,40.35,0.007742257742257896,40.2545,36.940599999999996
17/06/2025,40.04,367854,40.37,40.41,39.9701,40.04,-0.007682775712515522,40.326499999999996,37.1344
18/06/2025,40.18,462004,40.49,40.68,40.18,40.18,0.0034965034965035446,40.39,37.3454
20/06/2025,40.56,1076248,40.5,40.71,40.3797,40.56,0.009457441513190723,40.4655,37.5496
23/06/2025,40.45,911187,39.92,40.5376,39.65,40.45,-0.002712031558185335,40.519,37.7134
24/06/2025,40.5,518713,40.7,40.72,40.1701,40.5,0.0012360939431395046,40.592,37.8776
25/06/2025,41.27,1243711,40.75,41.31,40.675,41.27,0.019012345679012332,40.617000000000004,38.0502
26/06/2025,42.75,1040984,42.08,42.75,41.95,42.75,0.03586140053307485,40.715,38.2352
27/06/2025,42.47,691042,42.47,42.58,42.17,42.47,-0.006549707602339194,40.8025,38.3988
30/06/2025,43.15,726200,42.74,43.15,42.6106,43.15,0.01601130209559698,40.9335,38.582
01/07/2025,41.61,810078,42.2,42.2,41.32,41.61,-0.03568945538818069,40.9545,38.739000000000004
02/07/2025,41.74,474132,41.49,41.75,41.21,41.74,0.003124248978610966,40.9645,38.8988
03/07/2025,41.76,363841,41.56,41.979,41.5101,41.76,0.00047915668423570423,40.972500000000004,39.055
07/07/2025,42.54,775959,42.38,42.6599,42.3,42.54,0.018678160919540332,41.0175,39.2362
08/07/2025,42.85,519426,42.66,42.86,42.4576,42.85,0.007287259050305694,41.1135,39.414
09/07/2025,43.39,521638,43.02,43.39,42.82,43.39,0.012602100350058265,41.251,39.593199999999996
10/07/2025,43.04,507005,43.21,43.2599,42.8,43.04,-0.008066374740723692,41.444,39.7576
11/07/2025,43.15,392901,43.01,43.22,42.92,43.15,0.0025557620817844295,41.6015,39.9186
14/07/2025,43.49,490254,43.18,43.49,43.0717,43.49,0.00787949015063738,41.76649999999999,40.0734
15/07/2025,42.5,507110,43.05,43.05,42.42,42.5,-0.022763853759484975,41.8895,40.2028
16/07/2025,42.63,378425,42.39,42.74,42.26,42.63,0.0030588235294117805,42.003499999999995,40.319599999999994
17/07/2025,43.18,316170,42.92,43.18,42.71,43.18,0.01290171240910154,42.1605,40.4348
18/07/2025,43.68,635597,43.48,43.875,43.48,43.68,0.011579434923575826,42.335499999999996,40.5638
21/07/2025,43.31,557596,43.37,43.54,43.06,43.31,-0.00847069597069594,42.473,40.695
22/07/2025,42.81,697081,42.77,42.86,42.09,42.81,-0.011544677903486456,42.590999999999994,40.7988
23/07/2025,43.55,430183,42.91,43.62,42.77,43.55,0.01728568091567384,42.7435,40.927800000000005
24/07/2025,42.62,637578,42.9,42.9,42.55,42.62,-0.021354764638346735,42.811,41.0584
25/07/2025,42.36,336409,42.29,42.42,42.15,42.36,-0.006100422336930977,42.7915,41.1716
28/07/2025,41.02,1130510,41.7,41.7,40.96,41.02,-0.03163361661945219,42.719,41.2616
29/07/2025,41.82,524316,41.68,41.8699,41.56,41.82,0.019502681618722484,42.652499999999996,41.3468
30/07/2025,40.85,604121,41.41,41.59,40.81,40.85,-0.023194643711142993,42.6145,41.4072
31/07/2025,41.59,467445,41.88,41.98,41.51,41.59,0.01811505507955946,42.607,41.467
01/08/2025,41.3,531926,41.07,41.4104,40.6718,41.3,-0.006972830007213382,42.583999999999996,41.514799999999994
04/08/2025,42.09,305881,42.13,42.15,41.8851,42.09,0.019128329297821045,42.5615,41.5756
05/08/2025,42.39,245202,42.29,42.4692,42.0507,42.39,0.0071275837491089344,42.5385,41.635799999999996
06/08/2025,43.01,275633,42.45,43.04,42.34,43.01,0.014626091059211976,42.5195,41.715199999999996
07/08/2025,42.05,512919,42.23,42.2927,41.842,42.05,-0.02232039060683566,42.470000000000006,41.7408
08/08/2025,41.66,517969,42.21,42.28,41.37,41.66,-0.009274673008323409,42.395500000000006,41.758199999999995
11/08/2025,40.84,500405,41.29,41.29,40.79,40.84,-0.01968314930388848,42.263,41.7606
12/08/2025,41.93,337854,41.45,42.06,41.365,41.93,0.026689520078354567,42.234500000000004,41.788599999999995
13/08/2025,42.19,248412,42.44,42.44,42.0,42.19,0.006200810875268248,42.2125,41.8086
14/08/2025,42.83,234299,42.5,42.9361,42.5,42.83,0.015169471438729598,42.195,41.834399999999995
15/08/2025,42.58,200260,42.48,42.7143,42.3601,42.58,-0.005837030119075437,42.14,41.854000000000006
18/08/2025,43.04,188464,42.98,43.1045,42.755,43.04,0.01080319398778773,42.1265,41.882000000000005
19/08/2025,41.57,650049,41.82,41.8799,41.47,41.57,-0.03415427509293678,42.0645,41.8948
20/08/2025,41.22,328733,41.4,41.5616,41.11,41.22,-0.008419533317296168,41.94799999999999,41.906400000000005
21/08/2025,41.7,269840,41.73,41.84,41.505,41.7,0.011644832605531397,41.902,41.9568
22/08/2025,42.15,158149,41.9,42.34,41.87,42.15,0.010791366906474753,41.8915,41.99980000000001
25/08/2025,42.1,526844,42.27,42.56,42.09,42.1,-0.0011862396204032066,41.945499999999996,42.038000000000004
26/08/2025,42.2,171461,41.98,42.2714,41.95,42.2,0.002375296912114022,41.9645,42.08120000000001
27/08/2025,41.86,348972,41.97,41.97,41.67,41.86,-0.00805687203791472,42.015,42.111399999999996
28/08/2025,42.01,261697,42.04,42.3599,42.0,42.01,0.003583373148590585,42.036,42.1508
29/08/2025,42.09,360585,42.32,42.6199,42.03,42.09,0.0019043084979768476,42.0755,42.18899999999999
02/09/2025,42.32,854361,42.05,42.495,41.81,42.32,0.005464480874316946,42.087,42.2242
03/09/2025,42.49,509322,42.45,42.58,42.2101,42.49,0.004017013232514133,42.092,42.265
04/09/2025,42.13,236984,42.14,42.24,42.01,42.13,-0.008472581783949162,42.048,42.297599999999996
05/09/2025,42.33,134601,42.57,42.6201,42.17,42.33,0.004747211013529373,42.062,42.31879999999999
08/09/2025,42.9,278190,42.57,42.96,42.57,42.9,0.013465627214741316,42.124,42.321799999999996
09/09/2025,42.71,278251,42.66,42.83,42.385,42.71,-0.004428904428904423,42.2175,42.3266
10/09/2025,43.36,382927,43.2,43.4899,43.15,43.36,0.015218918286115546,42.289,42.330799999999996
11/09/2025,44.68,779881,44.0,44.68,44.0,44.68,0.030442804428044257,42.413500000000006,42.392199999999995
12/09/2025,44.71,330366,44.69,44.8341,44.59,44.71,0.0006714413607877834,42.5075,42.4516
15/09/2025,45.83,469869,45.77,45.89,45.54,45.83,0.025050324312234418,42.67,42.532999999999994
16/09/2025,45.61,595242,45.99,45.99,45.185,45.61,-0.004800349116299341,42.798500000000004,42.59439999999999
17/09/2025,44.71,373900,45.56,45.56,44.59,44.71,-0.01973251479938609,42.955499999999994,42.6316
18/09/2025,44.82,305480,44.56,44.83,44.3276,44.82,0.0024602997092373347,43.1355,42.6602
19/09/2025,44.93,437708,44.82,44.99,44.74,44.93,0.002454261490405951,43.297000000000004,42.698
22/09/2025,45.62,414955,45.26,45.6497,45.0801,45.62,0.015357222345871335,43.4705,42.7474
23/09/2025,45.31,377153,45.42,45.55,45.11,45.31,-0.0067952652345460995,43.631,42.7838
24/09/2025,45.75,359478,45.52,45.8499,45.38,45.75,0.009710880600309002,43.808499999999995,42.848800000000004
25/09/2025,45.7,249440,45.52,45.73,45.24,45.7,-0.0010928961748633004,44.0005,42.9102
26/09/2025,46.12,278273,45.99,46.19,45.76,46.12,0.00919037199124717,44.205999999999996,42.968999999999994
29/09/2025,46.45,417469,46.7,46.77,46.37,46.45,0.0071552471812663665,44.424,43.02439999999999
30/09/2025,46.97,365450,46.55,46.97,46.295,46.97,0.011194833153928885,44.6565,43.0976
01/10/2025,46.58,395008,46.41,46.73,46.26,46.58,-0.008303172237598466,44.861000000000004,43.173
02/10/2025,47.17,302072,47.45,47.4523,46.93,47.17,0.012666380420781609,45.113,43.2454
03/10/2025,47.25,365521,47.64,47.64,47.1025,47.25,0.0016959932160272029,45.359,43.338
06/10/2025,46.49,660618,46.59,46.64,46.055,46.49,-0.016084656084656035,45.5385,43.42059999999999
07/10/2025,45.7,420285,45.98,45.99,45.64,45.7,-0.01699290169929013,45.688,43.5142
08/10/2025,46.5,236909,46.5,46.5099,46.26,46.5,0.017505470459518557,45.845,43.607800000000005
09/10/2025,45.95,775634,46.24,46.24,45.83,45.95,-0.011827956989247213,45.9085,43.709799999999994
10/10/2025,44.98,538625,45.2,45.28,44.8,44.98,-0.02110990206746477,45.922000000000004,43.7776
13/10/2025,44.85,232112,44.86,44.98,44.6001,44.85,-0.0028901734104045396,45.873000000000005,43.8486
14/10/2025,44.8,399748,44.11,45.04,44.11,44.8,-0.0011148272017837968,45.832499999999996,43.9028
15/10/2025,43.84,460094,44.59,44.81,43.6083,43.84,-0.02142857142857124,45.789,43.9318
16/10/2025,43.98,507761,44.47,44.6599,43.83,43.98,0.0031934306569341153,45.747,43.95120000000001
17/10/2025,43.24,466761,43.15,43.7069,42.9,43.24,-0.016825829922691993,45.6625,43.975
20/10/2025,44.43,210176,43.99,44.505,43.99,44.43,0.027520814061054555,45.603,44.0304
21/10/2025,44.56,308726,44.64,44.64,44.318,44.56,0.002925950934053567,45.5655,44.1048
22/10/2025,44.56,266929,44.85,45.065,44.11,44.56,0.0,45.506,44.15740000000001
23/10/2025,44.92,214403,44.71,44.92,44.47,44.92,0.008078994614003632,45.467,44.211999999999996
24/10/2025,44.52,412905,44.68,44.68,44.38,44.52,-0.008904719501335645,45.38700000000001,44.24580000000001
27/10/2025,44.46,258619,44.39,44.53,44.11,44.46,-0.0013477088948787852,45.2875,44.28339999999999
28/10/2025,44.52,339025,44.55,44.93,44.4,44.52,0.0013495276653172628,45.165,44.312999999999995
29/10/2025,44.27,513179,44.27,44.86,44.1201,44.27,-0.005615453728661235,45.04950000000001,44.367000000000004
30/10/2025,44.01,475428,44.11,44.4591,44.0,44.01,-0.005873051728032652,44.8915,44.422799999999995
31/10/2025,44.36,164006,44.32,44.4726,44.1,44.36,0.007952738014087801,44.747,44.476000000000006
03/11/2025,44.62,308496,44.55,44.68,44.34,44.62,0.005861136158701541,44.653499999999994,44.5254
04/11/2025,43.85,445056,43.97,44.0763,43.59,43.85,-0.017256835499775747,44.561,44.5604
05/11/2025,43.69,193759,43.54,43.9,43.51,43.69,-0.0036488027366021747,44.420500000000004,44.590199999999996
06/11/2025,43.23,622475,43.5,43.815,42.801,43.23,-0.010528725108720605,44.2845,44.6176
07/11/2025,43.82,295591,43.16,43.91,43.09,43.82,0.013647929678464177,44.2265,44.653800000000004
