Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
23/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,5.151999999999999,5.182857142857143
24/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,5.5200000000000005,5.282758620689655
27/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,5.5200000000000005,5.376
28/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,5.768,5.463225806451613
29/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.16,5.545
30/06/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.16,5.621818181818182
07/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.4239999999999995,5.694117647058824
09/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.816000000000001,5.7622857142857145
10/07/2016,4.08,125.0,4.08,4.08,4.08,4.08,-0.49504950495049505,6.616,5.7155555555555555
11/07/2016,0.24,,0.24,0.24,0.24,0.24,-0.9411764705882353,6.224,5.5675675675675675
12/07/2016,0.72,,0.72,0.72,0.72,0.72,2.0,6.12,5.44
13/07/2016,8.08,,8.08,8.08,8.08,8.08,10.222222222222223,6.4879999999999995,5.507692307692308
14/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.4879999999999995,5.572
15/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.4879999999999995,5.633170731707318
18/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.752,5.691428571428571
19/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,5.746976744186046
20/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.119999999999999,5.8
21/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,5.850666666666666
22/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.119999999999999,5.899130434782609
25/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,5.945531914893617
26/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,5.989999999999999
27/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,6.03265306122449
28/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,6.0736
29/07/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,6.0736
07/08/2016,8.08,13.0,8.08,8.08,8.08,8.08,0.0,7.12,6.073599999999999
08/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.119999999999999,6.0736
09/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.12,6.225599999999999
11/08/2016,0.24,,0.24,0.24,0.24,0.24,-0.9702970297029703,6.728,6.2144
12/08/2016,0.8,5250.0,0.8,1.6,0.8,0.8,2.3333333333333335,6.564,6.0687999999999995
15/08/2016,8.08,,8.08,8.08,8.08,8.08,9.1,6.956,6.0687999999999995
16/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.2224
17/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.369599999999999
18/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.3696
19/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.4688
22/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,6.6255999999999995
23/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.6256
24/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,6.7312
25/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.888
26/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,6.888
29/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.888000000000001
30/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,6.9936
31/08/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,7.1408
08/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,7.1408000000000005
09/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,7.1408000000000005
11/09/2016,0.24,,0.24,0.24,0.24,0.24,-0.9702970297029703,6.9319999999999995,7.089600000000001
12/09/2016,0.8,2500.0,0.8,0.8,0.8,0.8,2.3333333333333335,6.5680000000000005,7.0912
13/09/2016,8.08,,8.08,8.08,8.08,8.08,9.1,6.5680000000000005,7.0912
14/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,6.959999999999999,7.0912
15/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,7.0912
16/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,7.0912
19/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,7.0912
20/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,7.0912
21/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324000000000001,7.0912
22/09/2016,8.08,,8.08,8.08,8.08,8.08,0.0,7.324,7.0912
23/09/2016,4.08,75.0,8.08,8.08,4.08,4.08,-0.49504950495049505,7.124,7.0112
26/09/2016,4.08,,4.08,4.08,4.08,4.08,0.0,6.924000000000001,6.9312000000000005
27/09/2016,4.08,,4.08,4.08,4.08,4.08,0.0,6.723999999999999,6.8512
28/09/2016,4.08,13.0,4.08,4.08,4.08,4.08,0.0,6.524000000000001,6.7712
29/09/2016,3.12,900.0,4.08,4.08,3.12,3.12,-0.23529411764705876,6.276,6.752000000000001
30/09/2016,3.12,,3.12,3.12,3.12,3.12,0.0,6.0280000000000005,6.8096000000000005
08/10/2016,8.08,,8.08,8.08,8.08,8.08,1.5897435897435899,6.0280000000000005,6.9568
10/10/2016,1.192,2242.0,1.2,1.2,0.8,1.192,-0.8524752475247525,5.6836,6.81904
11/10/2016,0.24,,0.24,0.24,0.24,0.24,-0.7986577181208053,5.291600000000001,6.662240000000001
13/10/2016,0.92,8625.0,0.64,1.2,0.64,0.92,2.8333333333333335,4.9336,6.51904
14/10/2016,1.2,1125.0,1.148,1.2,1.148,1.2,0.3043478260869563,4.981599999999999,6.3814400000000004
17/10/2016,0.92,625.0,0.92,0.92,0.92,0.92,-0.23333333333333328,4.9876,6.238239999999999
18/10/2016,0.92,,0.92,0.92,0.92,0.92,0.0,4.6296,6.09504
19/10/2016,0.88,1250.0,0.88,0.88,0.88,0.88,-0.0434782608695653,4.2696,5.951040000000001
20/10/2016,0.6,1250.0,0.6,0.6,0.6,0.6,-0.31818181818181823,3.8956000000000004,5.80144
21/10/2016,0.48,5000.0,0.44,0.48,0.44,0.48,-0.19999999999999996,3.5156000000000005,5.649439999999999
24/10/2016,0.48,,0.48,0.48,0.48,0.48,0.0,3.1356,5.49744
25/10/2016,0.48,,0.48,0.48,0.48,0.48,0.0,2.7556000000000003,5.34544
26/10/2016,0.72,125.0,0.72,0.72,0.72,0.72,0.5,2.3876,5.198239999999999
27/10/2016,0.72,125.0,0.72,0.72,0.72,0.72,0.0,2.0195999999999996,5.05104
28/10/2016,0.72,,0.72,0.72,0.72,0.72,0.0,1.8516000000000001,4.90384
31/10/2016,0.72,,0.72,0.72,0.72,0.72,0.0,1.6836000000000002,4.756640000000001
07/11/2016,8.08,,8.08,8.08,8.08,8.08,10.222222222222223,1.8836,4.75664
08/11/2016,8.08,,8.08,8.08,8.08,8.08,0.0,2.0836,4.91344
10/11/2016,1.2,125.0,1.2,1.2,1.2,1.2,-0.8514851485148515,1.9875999999999998,4.9214400000000005
11/11/2016,0.48,5875.0,0.48,0.48,0.4616,0.48,-0.6,1.8556000000000001,4.76944
14/11/2016,0.48,,0.48,0.48,0.48,0.48,0.0,1.4756,4.61744
15/11/2016,0.48,,0.48,0.48,0.48,0.48,0.0,1.44,4.46544
16/11/2016,0.48,,0.48,0.48,0.48,0.48,0.0,1.452,4.313440000000001
17/11/2016,0.6392,1250.0,0.64,0.64,0.6392,0.6392,0.3316666666666668,1.43796,4.164624
18/11/2016,0.96,6163.0,0.88,0.96,0.72,0.96,0.5018773466833542,1.42596,4.022224
21/11/2016,0.96,,0.96,0.96,0.96,0.96,0.0,1.4279600000000001,3.8798239999999997
22/11/2016,0.96,625.0,0.96,0.96,0.96,0.96,0.0,1.42996,3.737424
23/11/2016,0.96,2000.0,0.96,0.96,0.96,0.96,0.0,1.4339600000000001,3.5950240000000004
25/11/2016,0.96,,0.96,0.96,0.96,0.96,0.0,1.45196,3.452624
28/11/2016,0.96,,0.96,0.96,0.96,0.96,0.0,1.4759600000000002,3.310224
29/11/2016,1.724,63.0,1.724,1.724,1.724,1.724,0.7958333333333334,1.53816,3.183104
30/11/2016,1.2,2750.0,1.2,1.2,1.2,1.2,-0.3039443155452436,1.57416,3.0455039999999998
07/12/2016,8.08,,8.08,8.08,8.08,8.08,5.733333333333333,1.9421599999999999,3.045504
08/12/2016,8.08,,8.08,8.08,8.08,8.08,0.0,2.3101599999999998,3.0455039999999998
09/12/2016,8.08,,8.08,8.08,8.08,8.08,0.0,2.67816,3.2023040000000003
10/12/2016,0.8,5625.0,1.2,1.2,0.8,0.8,-0.900990099009901,2.68216,3.202304
12/12/2016,1.2,13.0,1.2,1.2,1.2,1.2,0.4999999999999998,2.33816,3.064704
13/12/2016,0.8,3313.0,1.2,1.2,0.8,0.8,-0.33333333333333326,1.97416,2.919104
14/12/2016,0.76,2500.0,0.8,0.8,0.76,0.76,-0.050000000000000044,1.95216,2.772704
15/12/2016,0.76,,0.76,0.76,0.76,0.76,0.0,1.96616,2.626304
16/12/2016,0.728,5000.0,0.728,0.728,0.728,0.728,-0.04210526315789476,1.9785600000000003,2.479264
19/12/2016,0.8,8750.0,0.8,0.8,0.8,0.8,0.098901098901099,1.9945599999999999,2.333664
20/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,2.01056,2.188064
21/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,2.0186,2.042464
22/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,2.0105999999999997,1.976864
23/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,2.0026,1.911264
