Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
08/01/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,,1010.0,1010.0
09/01/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,1010.0,1010.0
11/01/2016,60.0,10.0,60.0,60.0,60.0,60.0,-0.9405940594059405,693.3333333333334,693.3333333333334
12/01/2016,100.0,20.0,100.0,100.0,100.0,100.0,0.6666666666666667,545.0,545.0
08/02/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,9.1,638.0,638.0
09/02/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,700.0,700.0
11/02/2016,50.0,10.0,50.0,50.0,50.0,50.0,-0.9504950495049505,607.1428571428571,607.1428571428571
12/02/2016,90.0,10.0,90.0,90.0,90.0,90.0,0.8,542.5,542.5
08/03/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,10.222222222222221,594.4444444444445,594.4444444444445
10/03/2016,390.0,,390.0,390.0,390.0,390.0,-0.6138613861386139,574.0,574.0
11/03/2016,30.0,28.0,50.0,50.0,30.0,30.0,-0.9230769230769231,524.5454545454545,524.5454545454545
08/04/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,32.666666666666664,565.0,565.0
10/04/2016,350.0,,350.0,350.0,350.0,350.0,-0.6534653465346535,548.4615384615385,548.4615384615385
11/04/2016,30.0,,30.0,30.0,30.0,30.0,-0.9142857142857143,511.42857142857144,511.42857142857144
08/05/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,32.666666666666664,544.6666666666666,544.6666666666666
10/05/2016,350.0,,350.0,350.0,350.0,350.0,-0.6534653465346535,532.5,532.5
12/05/2016,90.0,20.0,90.0,90.0,90.0,90.0,-0.7428571428571429,506.47058823529414,506.47058823529414
09/06/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,10.222222222222221,534.4444444444445,534.4444444444445
10/06/2016,350.0,,350.0,350.0,350.0,350.0,-0.6534653465346535,524.7368421052631,524.7368421052631
12/06/2016,90.0,,90.0,90.0,90.0,90.0,-0.7428571428571429,503.0,503.0
09/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,10.222222222222221,503.0,527.1428571428571
10/07/2016,510.0,1.0,510.0,510.0,510.0,510.0,-0.49504950495049505,478.0,526.3636363636364
11/07/2016,30.0,,30.0,30.0,30.0,30.0,-0.9411764705882353,476.5,504.7826086956522
12/07/2016,90.0,,90.0,90.0,90.0,90.0,2.0,476.0,487.5
21/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,10.222222222222221,476.0,508.4
22/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,476.0,527.6923076923077
25/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,524.0,545.5555555555555
26/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,570.0,562.1428571428571
27/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,570.0,577.5862068965517
28/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,601.0,592.0
29/07/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,650.0,605.483870967742
08/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,650.0,618.125
09/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,683.0,630.0
11/08/2016,30.0,,30.0,30.0,30.0,30.0,-0.9702970297029703,683.0,612.3529411764706
12/08/2016,100.0,42.0,100.0,200.0,100.0,100.0,2.3333333333333335,637.5,597.7142857142857
15/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,9.1,670.5,609.1666666666666
16/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,716.5,620.0
17/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,716.5,630.2631578947369
18/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,749.5,640.0
19/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,795.5,649.25
22/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,795.5,658.0487804878048
23/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,820.5,666.4285714285714
24/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,869.5,674.4186046511628
25/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,682.0454545454545
26/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,689.3333333333334
29/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,696.304347826087
30/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,702.9787234042553
31/08/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,709.375
08/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,715.5102040816327
09/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,721.4
11/09/2016,30.0,,30.0,30.0,30.0,30.0,-0.9702970297029703,866.5,701.8
12/09/2016,100.0,20.0,100.0,100.0,100.0,100.0,2.3333333333333335,821.0,683.6
13/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,9.1,821.0,702.6
14/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,870.0,720.8
15/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,720.8
16/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,720.8
19/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,740.0
20/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,758.4
21/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,758.4
22/09/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,915.5,770.8
23/09/2016,510.0,1.0,1010.0,1010.0,510.0,510.0,-0.49504950495049505,890.5,780.4
26/09/2016,510.0,,510.0,510.0,510.0,510.0,0.0,865.5,770.4
27/09/2016,510.0,,510.0,510.0,510.0,510.0,0.0,840.5,773.6
28/09/2016,510.0,,510.0,510.0,510.0,510.0,0.0,815.5,783.2
29/09/2016,390.0,7.0,510.0,510.0,390.0,390.0,-0.23529411764705888,784.5,770.8
30/09/2016,390.0,,390.0,390.0,390.0,390.0,0.0,753.5,771.6
08/10/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,1.5897435897435899,753.5,790.0
10/10/2016,149.0,18.0,150.0,150.0,100.0,149.0,-0.8524752475247525,710.45,772.78
11/10/2016,30.0,,30.0,30.0,30.0,30.0,-0.7986577181208054,661.45,766.38
13/10/2016,115.0,69.0,80.0,150.0,80.0,115.0,2.8333333333333335,616.7,766.88
14/10/2016,150.0,9.0,143.5,150.0,143.5,150.0,0.30434782608695654,622.7,749.68
17/10/2016,115.0,5.0,115.0,115.0,115.0,115.0,-0.23333333333333328,623.45,741.78
18/10/2016,115.0,,115.0,115.0,115.0,115.0,0.0,578.7,743.48
19/10/2016,110.0,10.0,110.0,110.0,110.0,110.0,-0.04347826086956519,533.7,743.88
20/10/2016,75.0,10.0,75.0,75.0,75.0,75.0,-0.31818181818181823,486.95,725.18
21/10/2016,60.0,40.0,55.0,60.0,55.0,60.0,-0.19999999999999996,439.45,706.18
24/10/2016,60.0,,60.0,60.0,60.0,60.0,0.0,391.95,687.18
25/10/2016,60.0,,60.0,60.0,60.0,60.0,0.0,344.45,668.18
26/10/2016,90.0,1.0,90.0,90.0,90.0,90.0,0.5,298.45,649.78
27/10/2016,90.0,1.0,90.0,90.0,90.0,90.0,0.0,252.45,631.38
28/10/2016,90.0,,90.0,90.0,90.0,90.0,0.0,231.45,612.98
31/10/2016,90.0,,90.0,90.0,90.0,90.0,0.0,210.45,594.58
08/11/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,10.222222222222221,235.45,594.58
10/11/2016,150.0,1.0,150.0,150.0,150.0,150.0,-0.8514851485148515,217.45,596.98
11/11/2016,60.0,47.0,60.0,60.0,57.7,60.0,-0.6,200.95,596.18
14/11/2016,60.0,,60.0,60.0,60.0,60.0,0.0,184.45,577.18
15/11/2016,60.0,,60.0,60.0,60.0,60.0,0.0,136.95,558.18
16/11/2016,60.0,,60.0,60.0,60.0,60.0,0.0,132.5,539.18
17/11/2016,79.9,10.0,80.0,80.0,79.9,79.9,0.3316666666666668,134.995,520.578
18/11/2016,120.0,49.0,110.0,120.0,90.0,120.0,0.5018773466833542,135.245,502.778
21/11/2016,120.0,,120.0,120.0,120.0,120.0,0.0,133.745,484.978
22/11/2016,120.0,5.0,120.0,120.0,120.0,120.0,0.0,133.995,467.17800000000005
23/11/2016,120.0,16.0,120.0,120.0,120.0,120.0,0.0,134.245,449.37800000000004
25/11/2016,120.0,,120.0,120.0,120.0,120.0,0.0,134.745,431.57800000000003
28/11/2016,120.0,,120.0,120.0,120.0,120.0,0.0,136.995,413.778
29/11/2016,215.5,1.0,215.5,215.5,215.5,215.5,0.7958333333333334,144.77,397.88800000000003
30/11/2016,150.0,22.0,150.0,150.0,150.0,150.0,-0.3039443155452436,149.27,380.68800000000005
08/12/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,5.733333333333333,196.77,380.68800000000005
09/12/2016,1010.0,,1010.0,1010.0,1010.0,1010.0,0.0,242.76999999999998,380.68800000000005
10/12/2016,100.0,45.0,150.0,150.0,100.0,100.0,-0.900990099009901,243.26999999999998,362.48800000000006
12/12/2016,150.0,,150.0,150.0,150.0,150.0,0.5,246.26999999999998,364.88800000000003
13/12/2016,100.0,27.0,150.0,150.0,100.0,100.0,-0.33333333333333337,246.76999999999998,364.88800000000003
14/12/2016,95.0,20.0,100.0,100.0,95.0,95.0,-0.050000000000000044,201.02,346.588
15/12/2016,95.0,,95.0,95.0,95.0,95.0,0.0,198.27,328.288
16/12/2016,91.0,40.0,91.0,91.0,91.0,91.0,-0.04210526315789476,199.82,309.908
19/12/2016,100.0,70.0,100.0,100.0,100.0,100.0,0.098901098901099,201.82,291.70799999999997
20/12/2016,100.0,,100.0,100.0,100.0,100.0,0.0,203.82,273.508
21/12/2016,100.0,,100.0,100.0,100.0,100.0,0.0,205.82,255.308
22/12/2016,100.0,,100.0,100.0,100.0,100.0,0.0,206.825,237.108
23/12/2016,100.0,,100.0,100.0,100.0,100.0,0.0,205.825,218.908
